tick;time;time_patch;time_drop;drops
141;242;66;173;35763
142;246;74;168.99999999999997;35763
143;250;69;179;35763
144;251;70;179;35763
145;242;71;169.99999999999997;35763
146;249;69.99999999999999;172;35763
147;249;68;179;35763
148;240;69;168.99999999999997;35763
149;249;73;167.99999999999997;35763
150;252;70;180;35763
151;249;68;178;35763
152;245;66.99999999999999;169.99999999999997;35763
153;246;68;177;35763
154;250;67;181;35763
155;241;65;169.99999999999997;35763
156;246;72;172;35763
157;249;68;180;35763
158;251;68.99999999999999;175;35763
159;244;68;173;35763
160;250;68;178;35763
161;257;67.99999999999999;176;35763
162;243;64;176;35763
163;250;76;167.99999999999997;35763
164;258;75;178;35763
165;255;75;177;35763
166;255;79;173;35763
167;261;78;182;35763
168;264;76;187;35763
169;256;77;173;35763
170;263;84;173;35763
171;260;79;178;35763
172;252;74;177;35763
173;259;82;175;35763
174;259;78;178;35763
175;266;75;188;35763
176;259;80;173;35763
177;260;77;181;35763
178;257;74;182;35763
179;254;76;175;35763
180;264;83;178;35763
181;267;83;178;35763
182;263;75;183;35763
183;256;77;177;35763
184;259;80;176;35763
185;258;73;182;35763
186;257;77;176;35763
187;258;82;170.99999999999997;35763
188;261;78;180;35763
189;265;81;180;35763
190;255;77;176;35763
191;264;80;181;35763
192;263;76;178;35763
193;263;78;182;35763
194;264;88;173.00000000000003;35763
195;262;77;182;35763
196;262;76;183;35763
197;254;74;179;35763
198;260;78;181;35763
199;258;77;178;35763
200;253;74;176;35763
201;260;86;171;35763
202;261;75;178;35763
203;254;75;176;35763
204;256;80;173;35763
205;266;79;180;35763
206;260;75;182;35763
207;256;77;174;35763
208;263;84.99999999999999;173.00000000000003;35763
209;264;78;179;35763
210;254;75;177;35763
211;261;80;178;35763
212;263;83;178;35763
213;262;77;182;35763
214;257;78;174;35763
215;262;80;180;35763
216;256;73;181;35763
217;254;79;172;35763
218;264;84;177;35763
219;272;81;187;35763
220;260;76;182;35763
221;257;75;179;35763
222;263;81;179;35763
223;261;74;183;35763
224;256;77;176;35763
225;258;82;175;35763
226;259;77;180;35763
227;258;76;178;35763
228;254;75;177;35763
229;266;80;182;35763
230;263;75;180;35763
231;255;76;176;35763
232;264;88;173.00000000000003;35763
233;260;76;181;35763
234;262;76;180;35763
235;256;75;173;35763
236;263;78;182;35763
237;261;78;177;35763
238;254;75;175;35763
239;264;84;177;35763
240;262;76;178;35763
241;254;76;175;35763
242;253;79;170.99999999999997;35763
243;261;78;181;35763
244;263;75;182;35763
245;258;76;173;35763
246;262;83;175;35763
247;259;78;179;35763
248;274;77;194;35763
249;262;85;174;35763
250;263;78;184;35763
251;257;74;181;35763
252;252;77;172;35763
253;262;78;181;35763
254;262;76;183;35763
255;252;74;172;35763
256;259;81;175;35763
257;265;81;180;35763
258;262;75;182;35763
259;256;78;175;35763
260;262;76;180;35763
261;262;74;184;35763
262;256;80;173;35763
263;260;82;176;35763
264;264;77;184;35763
265;264;78;180;35763
266;256;76;177;35763
267;262;82;177;35763
268;258;75;182;35763
269;251;73;175;35763
270;263;87;170;35763
271;261;77;181;35763
272;259;79;177;35763
273;250;74;175;35763
274;262;78;180;35763
275;260;78;178;35763
276;257;78;175;35763
277;261;86;172;35763
278;255;74;177;35763
279;261;78;180;35763
280;255;80;172;35763
281;260;78;181;35763
282;261;75;182;35763
283;272;92;176.00000000000003;35763
284;264;87;174.00000000000003;35763
285;261;79;179;35763
286;259;78;178;35763
287;265;84;175;35763
288;264;79;178;35763
289;262;76;183;35763
290;245;71;170.99999999999997;35763
291;247;68;177;35763
292;249;66;177;35763
293;249;71;172;35763
294;249;75;172;35763
295;247;67;177;35763
296;250;71;176;35763
297;242;67;173;35763
298;246;67;177;35763
299;254;70;181;35763
300;244;66;173;35763
