tick;time;time_patch;time_drop;drops
82;243;66;174;35763
83;235;68;165;35763
84;392;67;320;35763
85;257;78;177;35763
86;248;74;173;35763
87;255;80;169.99999999999997;35763
88;256;76;175;35763
89;257;77;179;35763
90;250;77;169.99999999999997;35763
91;258;78;178;35763
92;256;74;180;35763
93;250;78;169.99999999999997;35763
94;262;77;183;35763
95;255;75;178;35763
96;249;74;169.99999999999997;35763
97;258;82;174;35763
98;261;82;177;35763
99;259;74;182;35763
100;250;73;175;35763
101;257;78;176;35763
102;257;74;181;35763
103;257;79;177;35763
104;259;81.99999999999999;170;35763
105;254;73;180;35763
106;262;77;180;35763
107;252;74;176;35763
108;261;79;180;35763
109;256;76;178;35763
110;251;74;175;35763
111;261;88;172;35763
112;263;77;179;35763
113;254;74;177;35763
114;258;84;172;35763
115;258;76;180;35763
116;261;76;183;35763
117;255;74;174;35763
118;259;83;174;35763
119;263;78;180;35763
120;252;73;177;35763
121;260;82;177;35763
122;262;78;177;35763
123;258;74;182;35763
124;259;78;176;35763
125;259;76;181;35763
126;256;74;180;35763
127;252;77;174;35763
128;262;84;176;35763
129;259;80;178;35763
130;261;73;181;35763
131;254;75;178;35763
132;260;82;177;35763
133;257;73;182;35763
134;252;73;177;35763
135;258;86;171;35763
136;260;79;179;35763
137;263;76;185;35763
138;256;76;179;35763
139;260;77;181;35763
140;255;75;178;35763
141;252;75;175;35763
142;259;83;174;35763
143;260;76;176;35763
144;258;74;181;35763
145;254;78;174;35763
146;263;80;181;35763
147;256;74;180;35763
148;250;75;174;35763
149;259;83;174;35763
150;258;78;178;35763
151;255;76;172;35763
152;251;74;175;35763
153;260;82;177;35763
154;259;74;180;35763
155;254;75;177;35763
156;260;82.99999999999999;171;35763
157;258;75;181;35763
158;265;79;181;35763
159;257;80;175;35763
160;261;78;181;35763
161;256;77;177;35763
162;249;71;176;35763
163;259;80;178;35763
164;260;76;176;35763
165;251;74;175;35763
166;260;83;175;35763
167;259;77;181;35763
168;259;75;181;35763
169;249;75;173;35763
170;261;79;180;35763
171;262;77;181;35763
172;252;74;176;35763
173;279;99;178.00000000000003;35763
174;258;80;176;35763
175;261;76;183;35763
176;255;79;173;35763
177;262;80;180;35763
178;259;76;182;35763
179;250;77;172;35763
180;258;81;175;35763
181;257;75;181;35763
182;258;73;177;35763
183;253;77;175;35763
184;263;84;177;35763
185;258;76;180;35763
186;250;75;174;35763
187;258;86;170;35763
188;258;75;180;35763
189;251;75;174;35763
190;251;74;173;35763
191;260;78;181;35763
192;259;78;180;35763
193;250;73;175;35763
194;260;85;174;35763
195;257;77;179;35763
196;255;76;176;35763
197;256;81;173;35763
198;266;79;177;35763
199;257;74;181;35763
200;251;78;172;35763
201;260;78;181;35763
202;261;77;181;35763
203;258;76;175;35763
204;255;79;175;35763
205;259;79;178;35763
206;269;74;191;35763
207;252;74;176;35763
208;260;77;179;35763
209;256;73;181;35763
210;255;79;173;35763
211;261;83;176;35763
212;261;76;180;35763
213;259;75;179;35763
214;253;76;175;35763
215;264;80;179;35763
216;260;75;183;35763
217;254;75;177;35763
218;261;87;172;35763
219;262;78;183;35763
220;265;84;179;35763
221;258;76;178;35763
222;264;81;182;35763
223;257;77;179;35763
224;254;76;176;35763
225;266;92;173.00000000000003;35763
226;261;76;183;35763
227;265;76;178;35763
228;251;77;173;35763
229;260;79;179;35763
230;262;78;183;35763
231;255;75;173;35763
232;258;83;174;35763
233;271;85;181;35763
234;256;77;177;35763
235;255;79;174;35763
236;257;78;177;35763
237;264;76;183;35763
238;254;78;175;35763
239;264;78;178;35763
240;258;76;180;35763
241;252;78;172;35763
242;261;80;179;35763
243;265;83;180;35763
244;260;75;179;35763
245;251;73;175;35763
246;261;79;179;35763
247;259;74;184;35763
248;251;74;175;35763
249;256;83;172;35763
250;260;76;182;35763
251;259;76;182;35763
252;257;78;177;35763
253;261;79;180;35763
254;257;77;178;35763
255;255;75;178;35763
256;260;84;174;35763
257;256;76;177;35763
258;258;75;181;35763
259;254;78;174;35763
260;262;79;181;35763
261;259;75;182;35763
262;254;75;170.99999999999997;35763
263;261;84;175;35763
264;260;79;180;35763
265;256;76;178;35763
266;253;75;176;35763
267;262;83;177;35763
268;259;76;182;35763
269;254;78;174;35763
270;261;84.99999999999999;171;35763
271;259;74;180;35763
272;252;78;172;35763
273;258;79;177;35763
274;258;76;180;35763
275;261;78;181;35763
276;254;76;176;35763
277;260;80;178;35763
278;261;76;183;35763
279;253;76;175;35763
280;277;104;171.00000000000003;35763
281;285;77;205.99999999999997;35763
282;261;80;179;35763
283;253;74;177;35763
284;262;81;179;35763
285;256;74;178;35763
286;250;74;174;35763
287;261;87;170;35763
288;259;77;181;35763
289;256;74;179;35763
290;249;77;170.99999999999997;35763
291;264;79;183;35763
292;258;77;179;35763
293;253;77;172;35763
294;261;83;174;35763
295;259;78;179;35763
296;262;76;181;35763
297;261;80;176;35763
298;262;78;178;35763
299;262;76;184;35763
300;257;79;173;35763
