tick;time;time_patch;time_drop;drops
210;257;73;182;35763
211;255;77;176;35763
212;261;77;176;35763
213;260;76;182;35763
214;257;80;175;35763
215;257;80;175;35763
216;261;76;180;35763
217;257;73;179;35763
218;253;76;175;35763
219;259;78;179;35763
220;260;76;183;35763
221;253;73;178;35763
222;265;90;171;35763
223;272;78;190;35763
224;264;78;180;35763
225;253;75;176;35763
226;261;78;182;35763
227;260;76;178;35763
228;252;73;177;35763
229;263;91;171;35763
230;257;75;180;35763
231;260;76;175;35763
232;251;77;172;35763
233;261;78;181;35763
234;244;65;177;35763
235;245;66;170.99999999999997;35763
236;250;74;174;35763
237;244;65;178;35763
238;240;67;168.99999999999997;35763
239;251;72;177;35763
240;266;82;182;35763
241;264;80;179;35763
242;260;77;179;35763
243;266;82;183;35763
244;261;76;183;35763
245;261;83;173;35763
246;258;81;175;35763
247;264;79;183;35763
248;259;77;180;35763
249;252;75;176;35763
250;265;80;183;35763
251;259;74;178;35763
252;250;73;175;35763
253;261;84;172;35763
254;259;77;181;35763
255;259;75;182;35763
256;253;75;170.99999999999997;35763
257;266;79;185;35763
258;262;78;178;35763
259;256;76;175;35763
260;275;85;188;35763
261;313;91;215;35763
262;294;100;191.99999999999997;35763
263;262;78;183;35763
264;267;78;187;35763
265;265;71;192;35763
266;270;78;191;35763
267;257;77;178;35763
268;257;68;187;35763
269;257;73;182;35763
270;266;89;172;35763
271;260;77;181;35763
272;255;76;177;35763
273;253;75;176;35763
274;262;84;176;35763
275;260;73;182;35763
276;262;74;186;35763
277;276;102;172.00000000000003;35763
278;263;79;182;35763
279;266;74;182;35763
280;249;73;173;35763
281;264;80;182;35763
282;261;78;181;35763
283;267;86;179.00000000000003;35763
284;259;84;172;35763
285;265;79;178;35763
286;257;74;181;35763
287;247;75;170.99999999999997;35763
288;263;77;181;35763
289;258;73;183;35763
290;253;77;170.99999999999997;35763
291;259;82;175;35763
292;266;84;180;35763
293;268;83;183;35763
294;254;76;176;35763
295;261;81;178;35763
296;264;77;182;35763
297;270;76;193;35763
298;262;83;176;35763
299;261;77;182;35763
300;264;78;181;35763
