tick;time;time_patch;time_drop;drops
249;259;79;178;35763
250;263;79;179;35763
251;259;73;185;35763
252;259;79;178;35763
253;265;84;176;35763
254;263;77;184;35763
255;264;77;180;35763
256;268;76;190;35763
257;350;115;234;35763
258;270;83;185;35763
259;278;93;183.00000000000003;35763
260;278;96;180.00000000000003;35763
261;270;83;185;35763
262;258;76;180;35763
263;264;80.99999999999999;176.00000000000003;35763
264;267;79;187;35763
265;251;71;178;35763
266;241;66;174;35763
267;249;67;180;35763
268;261;78;181;35763
269;268;73;191;35763
270;262;85;176;35763
271;289;79;204.99999999999997;35763
272;264;75;187;35763
273;254;74;174;35763
274;262;77;182;35763
275;261;78;181;35763
276;256;76;178;35763
277;285;82;200.99999999999994;35763
278;268;80;182;35763
279;261;75;185;35763
280;253;77;174;35763
281;266;82;182;35763
282;281;77;199;35763
283;260;79;179;35763
284;262;84;176;35763
285;261;77;179;35763
286;259;73;184;35763
287;254;77;175;35763
288;262;79;181;35763
289;263;78;183;35763
290;257;79;176;35763
291;266;85;179;35763
292;262;79;181;35763
293;253;72;179;35763
294;253;74;178;35763
295;262;81;180;35763
296;265;79;185;35763
297;256;77;177;35763
298;265;86;173.00000000000003;35763
299;261;76;183;35763
300;257;79;177;35763
