tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
0;149;82;66;44268
1;171;42;123;44268
2;148;40;107;43922
3;126;32;94;43605
4;84;31;52;43295
5;86;27;58;43005
6;82;30;51;42724
7;79;28;50;42462
8;81;27;53;42197
9;84;31;53;41949
10;108;38;70;41721
11;67;25;41;41499
12;65;26;39;41294
13;65;25;40;41097
14;64;23;41;40905
15;63;26;37;40718
16;64;28;36;40540
17;66;29;37;40369
18;63;26;36;40210
19;66;33;33;40070
20;61;26;34;39924
21;55;24;31;39782
22;55;25;29;39640
23;59;27;31;39501
24;57;25;31;39366
25;60;26;33;39227
26;62;32;30;39092
27;53;23;30;38954
28;63;32;30;38822
29;71;30;41;38698
30;73;32;40;38576
31;74;31;42;38467
32;60;28;32;38355
33;56;24;32;38239
34;51;27;24;38118
35;54;29;25;37996
36;52;25;26;37870
37;49;26;23;37743
38;51;26;25;37615
39;50;26;24;37488
40;51;25;25;37360
41;51;26;24;37234
42;50;24;26;37112
43;48;23;25;36995
44;54;23;30;36886
45;51;27;24;36779
46;48;24;24;36682
47;49;24;24;36589
48;45;22;23;36500
49;48;25;23;36412
50;49;25;24;36330
51;48;26;22;36257
52;50;26;24;36187
53;48;26;22;36117
54;49;27;22;36061
55;47;23;24;36010
56;45;22;23;35965
57;54;27;27;35926
58;64;34;30;35892
59;61;30;30;35864
60;64;35;29;35843
61;65;36;29;35825
62;63;35;28;35807
63;63;41;21;35793
64;44;24;20;35781
65;43;23;20;35773
66;47;25;22;35766
67;47;25;22;35764
68;47;27;20;35763
69;47;26;21;35763
70;47;27;20;35763
71;48;26;22;35763
72;46;23;23;35763
73;48;25;22;35763
74;43;23;20;35763
75;47;24;22;35763
76;48;23;25;35763
77;44;24;20;35763
78;51;30;21;35763
79;48;26;22;35763
80;47;27;20;35763
81;56;26;29;35763
82;49;27;22;35763
83;50;29;21;35763
84;49;25;23;35763
85;48;26;21;35763
86;48;26;22;35763
87;47;26;21;35763
88;48;25;22;35763
89;47;23;23;35763
90;49;25;23;35763
91;48;27;21;35763
92;50;27;23;35763
93;48;28;20;35763
94;48;25;22;35763
95;48;26;21;35763
96;49;26;23;35763
97;48;27;21;35763
98;47;23;24;35763
99;47;25;22;35763
100;62;31;31;35763
101;63;34;29;35763
102;63;33;30;35763
103;67;35;32;35763
104;65;33;32;35763
105;55;31;24;35763
106;48;26;22;35763
107;48;27;21;35763
108;47;23;24;35763
109;48;25;23;35763
110;48;26;21;35763
111;49;26;23;35763
112;45;24;21;35763
113;47;24;23;35763
114;49;25;23;35763
115;48;26;21;35763
116;49;26;23;35763
117;48;26;22;35763
118;48;26;22;35763
119;48;26;21;35763
120;48;27;21;35763
121;48;23;24;35763
122;48;25;23;35763
123;48;27;21;35763
124;49;26;23;35763
125;49;27;21;35763
126;50;26;23;35763
127;46;24;22;35763
128;56;34;22;35763
129;48;25;23;35763
130;48;27;21;35763
131;45;24;21;35763
132;51;28;23;35763
133;49;25;23;35763
134;48;25;23;35763
135;45;22;23;35763
136;45;23;22;35763
137;49;27;21;35763
138;48;25;22;35763
139;49;26;23;35763
140;48;26;22;35763
141;47;25;22;35763
142;47;24;23;35763
143;49;25;23;35763
144;45;24;21;35763
145;47;26;21;35763
146;49;25;24;35763
147;45;23;22;35763
148;47;25;22;35763
149;49;25;23;35763
