tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
0;170;103;66;44268
1;390;36;228;44268
2;238;43;127;43922
3;206;32;121;43605
4;200;34;115;43295
5;246;32;163;43005
6;206;30;126;42724
7;190;30;111;42462
8;192;32;109;42197
9;191;30;111;41949
10;192;31;111;41721
11;188;31;108;41499
12;188;32;107;41294
13;186;31;106;41097
14;192;31;112;40905
15;219;38;129;40718
16;180;29;105;40540
17;181;30;103;40369
18;179;30;101;40210
19;185;31;103;40070
20;177;30;99;39924
21;178;31;99;39782
22;181;32;99;39640
23;177;30;99;39501
24;170;26;97;39366
25;180;31;97;39227
26;197;47;100;39092
27;171;25;98;38954
28;186;31;103;38822
29;175;27;97;38698
30;170;26;97;38576
31;176;30;96;38467
32;171;30;94;38355
33;177;30;96;38239
34;170;30;94;38118
35;169;26;96;37996
36;173;30;93;37870
37;180;34;97;37743
38;179;37;92;37615
39;177;38;90;37488
40;197;57;87;37360
41;168;26;93;37234
42;172;31;91;37112
43;168;31;89;36995
44;173;28;95;36886
45;170;30;89;36779
46;167;30;89;36682
47;168;29;88;36589
48;169;30;90;36500
49;165;30;89;36412
50;165;30;87;36330
51;165;30;86;36257
52;166;31;85;36187
53;168;30;87;36117
54;186;52;85;36061
55;159;25;86;36010
56;167;29;85;35965
57;164;30;85;35926
58;161;29;83;35892
59;150;30;69;35864
60;151;33;66;35843
61;157;28;70;35825
62;147;25;70;35807
63;157;30;70;35793
64;151;29;71;35781
65;151;30;70;35773
66;148;29;68;35766
67;154;30;70;35764
68;113;30;30;35763
69;158;38;28;35763
70;166;58;25;35763
71;132;26;24;35763
72;150;30;27;35763
73;147;30;26;35763
74;143;28;24;35763
75;152;31;28;35763
76;145;30;25;35763
77;149;30;26;35763
78;149;30;27;35763
79;149;28;26;35763
80;141;25;25;35763
81;152;32;24;35763
82;151;32;25;35763
83;137;23;24;35763
84;146;29;25;35763
85;153;32;25;35763
86;169;30;48;35763
87;142;28;28;35763
88;141;29;24;35763
89;149;32;24;35763
90;139;24;25;35763
91;161;34;28;35763
92;152;32;25;35763
93;140;26;25;35763
94;151;30;27;35763
95;143;30;25;35763
96;145;30;25;35763
97;151;32;25;35763
98;149;31;26;35763
99;148;30;26;35763
100;147;30;26;35763
101;149;30;28;35763
102;147;30;28;35763
103;160;36;33;35763
104;167;34;52;35763
105;133;25;25;35763
106;152;32;25;35763
107;145;30;26;35763
108;149;30;27;35763
109;147;30;27;35763
110;146;30;27;35763
111;147;30;27;35763
112;151;34;27;35763
113;145;30;26;35763
114;147;28;29;35763
115;143;30;26;35763
116;140;26;25;35763
117;148;29;27;35763
118;147;29;27;35763
119;148;30;27;35763
120;148;30;26;35763
121;147;31;27;35763
122;169;29;53;35763
123;142;26;26;35763
124;150;31;26;35763
125;143;26;25;35763
126;154;32;27;35763
127;145;28;28;35763
128;145;28;27;35763
129;146;30;27;35763
130;146;29;27;35763
131;146;30;26;35763
132;148;29;28;35763
133;144;28;28;35763
134;150;29;28;35763
135;145;30;26;35763
136;148;30;27;35763
137;141;25;25;35763
138;145;25;25;35763
139;152;32;25;35763
140;152;30;33;35763
141;158;36;35;35763
142;153;24;27;35763
143;143;25;25;35763
144;148;25;26;35763
145;149;30;27;35763
146;145;30;26;35763
147;147;29;27;35763
148;149;31;26;35763
149;146;29;28;35763
150;146;30;27;35763
151;144;29;27;35763
152;149;29;28;35763
153;143;29;27;35763
154;146;30;26;35763
155;141;25;26;35763
156;150;30;27;35763
157;145;28;27;35763
158;146;29;28;35763
159;148;30;26;35763
160;150;30;27;35763
161;169;53;26;35763
162;146;29;28;35763
163;146;29;27;35763
164;141;27;25;35763
165;150;32;25;35763
166;145;30;26;35763
167;142;25;26;35763
168;149;31;26;35763
169;146;30;26;35763
170;142;25;25;35763
171;151;30;27;35763
172;144;28;28;35763
173;145;30;26;35763
174;140;25;25;35763
175;153;30;27;35763
176;146;28;28;35763
177;151;30;28;35763
178;141;26;25;35763
179;146;26;25;35763
180;148;30;26;35763
181;157;36;33;35763
182;165;60;26;35763
183;136;30;26;35763
184;151;31;26;35763
185;148;32;26;35763
186;147;31;27;35763
187;140;26;25;35763
188;154;32;25;35763
189;145;29;27;35763
190;146;30;26;35763
191;147;30;27;35763
192;147;29;27;35763
