tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
51;97;44;23;1359;10;16;7;0;0;20;1
52;95;43;18;1341;10;16;7;0;0;15;0
53;102;42;26;1323;9;15;7;0;0;22;1
54;87;37;17;1305;8;12;6;0;0;14;0
55;90;40;14;1289;10;13;6;0;0;11;0
56;88;37;19;1275;9;12;6;0;0;16;0
57;88;37;18;1261;9;12;6;0;0;16;0
58;85;37;14;1248;9;12;6;0;0;12;0
59;89;38;17;1237;10;12;6;0;0;14;0
60;86;39;14;1227;8;14;6;0;0;11;1
61;86;44;7;1217;9;17;8;0;0;4;0
62;94;46;7;1207;9;18;9;0;0;5;0
63;89;45;11;1198;9;17;8;0;0;8;1
64;93;47;10;1190;9;18;9;0;0;7;0
65;105;62;10;1183;9;33;8;0;0;8;0
66;88;36;18;1176;9;12;6;0;0;14;0
67;86;36;17;1170;8;12;6;0;0;14;0
68;96;41;18;1164;10;14;7;0;0;15;0
69;88;40;14;1159;9;13;6;0;0;11;0
70;92;39;16;1154;10;13;6;0;0;14;0
71;93;36;23;1149;9;12;6;0;0;19;0
72;84;36;14;1144;8;12;6;0;0;11;0
73;83;37;15;1139;9;12;6;0;0;12;0
74;85;35;14;1134;8;11;6;0;0;12;0
75;82;36;15;1129;9;12;6;0;0;12;0
76;90;38;17;1125;9;13;6;0;0;14;0
77;85;38;14;1121;9;13;6;0;0;12;0
78;87;37;17;1117;9;12;6;0;0;14;0
79;82;35;15;1113;8;11;6;0;0;13;0
80;90;40;16;1109;10;14;6;0;0;13;0
81;86;40;14;1105;10;14;6;0;0;12;0
82;87;40;15;1101;10;14;6;0;0;12;0
83;85;34;18;1097;8;11;6;0;0;14;0
84;101;42;23;1093;9;16;6;0;0;20;0
85;101;42;25;1089;9;15;7;0;0;22;0
86;97;43;21;1085;9;16;7;0;0;18;0
87;115;55;22;1081;10;26;8;0;1;15;3
88;108;43;21;1077;10;15;7;0;0;18;0
89;99;42;19;1073;9;14;7;0;0;17;0
90;101;43;21;1069;9;15;7;0;0;18;0
91;111;58;15;1065;10;29;8;0;0;12;0
92;88;39;15;1061;10;13;6;0;0;13;0
93;87;36;18;1057;8;12;6;0;0;15;0
94;96;43;16;1053;10;16;7;0;0;14;0
95;91;41;17;1049;9;14;7;0;0;15;0
96;92;45;13;1045;11;16;7;0;0;11;0
97;100;43;19;1041;10;16;7;0;0;16;0
98;86;36;16;1037;8;12;6;0;0;13;0
99;85;35;17;1033;8;11;6;0;0;14;0
100;91;38;17;1029;9;12;6;0;0;15;0
101;87;36;14;1025;8;12;6;0;0;12;0
102;83;35;16;1022;8;11;6;0;0;13;0
103;94;40;17;1021;9;13;7;0;0;15;0
104;88;40;15;1020;10;14;6;0;0;13;0
105;87;38;16;1019;9;13;6;0;0;13;0
106;85;38;14;1018;9;13;6;0;0;12;0
107;83;36;13;1017;8;12;6;0;0;11;0
108;90;40;15;1016;9;14;6;0;0;12;0
109;87;42;14;1015;10;15;7;0;0;12;0
110;89;40;15;1014;10;13;6;0;0;13;0
111;84;38;13;1013;8;13;6;0;0;11;0
112;99;42;16;1012;10;15;7;0;0;13;0
113;88;37;18;1011;8;12;6;0;0;16;0
114;87;40;13;1010;10;14;7;0;0;10;0
115;82;36;15;1009;9;12;6;0;0;12;0
116;93;42;14;1008;10;14;7;0;0;12;0
117;86;38;14;1007;9;13;6;0;0;12;0
118;84;42;7;1006;9;15;8;0;0;6;0
119;86;44;8;1005;9;17;8;0;0;5;0
120;86;47;6;1004;10;17;9;0;0;4;0
121;97;53;13;1003;9;14;20;0;1;10;0
122;78;43;2;1002;10;14;7;0;0;0;0
123;87;38;2;1002;9;13;6;0;0;0;0
124;96;46;1;1002;11;17;7;0;0;0;0
125;81;39;2;1002;9;13;6;0;0;0;0
126;90;43;1;1002;10;15;7;0;0;0;0
127;90;42;3;1002;9;15;8;0;0;0;0
128;92;40;2;1002;10;14;7;0;0;0;0
129;86;39;1;1002;9;13;6;0;0;0;0
130;86;40;1;1002;10;13;6;0;0;0;0
131;87;40;2;1002;9;13;6;0;1;0;0
132;94;42;1;1002;10;15;6;0;0;0;0
133;87;37;2;1002;9;13;6;0;0;0;0
134;89;41;2;1002;10;14;6;0;0;0;0
135;88;40;1;1002;9;14;6;0;0;0;0
136;90;37;2;1002;8;12;6;0;0;0;0
137;89;43;1;1002;10;15;7;0;0;0;0
138;90;40;2;1002;9;14;7;0;0;0;0
139;101;48;2;1002;11;17;8;0;0;0;0
140;115;41;2;1002;9;15;7;0;0;0;0
141;107;41;2;1002;9;15;7;0;0;0;0
142;109;44;2;1002;10;16;8;0;0;0;0
143;116;43;2;1002;10;15;7;0;0;0;0
144;111;42;2;1002;9;15;7;0;0;0;0
145;114;44;2;1002;8;14;7;0;0;0;0
146;97;35;1;1002;8;12;6;0;0;0;0
147;89;40;1;1002;9;14;6;0;0;0;0
148;88;40;1;1002;10;14;6;0;0;0;0
149;83;38;2;1002;9;13;6;0;0;0;0
150;106;52;2;1002;9;27;6;0;0;0;0
151;93;44;2;1002;11;16;7;0;0;0;0
152;86;42;1;1002;10;15;7;0;0;0;0
153;89;40;1;1002;10;14;6;0;0;0;0
154;86;38;3;1002;9;12;6;0;1;0;0
155;86;40;2;1002;10;14;6;0;0;0;0
156;79;37;2;1002;9;12;6;0;0;0;0
157;91;40;2;1002;10;14;6;0;0;0;0
158;86;40;2;1002;10;14;6;0;0;0;0
159;83;40;1;1002;10;13;7;0;0;0;0
160;84;38;1;1002;9;13;6;0;0;0;0
161;89;38;2;1002;9;13;6;0;0;0;0
162;79;35;1;1002;8;12;6;0;0;0;0
163;94;41;1;1002;10;14;6;0;0;0;0
164;87;39;2;1002;9;13;6;0;0;0;0
165;85;38;2;1002;9;13;6;0;0;0;0
166;84;38;2;1002;9;13;6;0;0;0;0
167;91;40;2;1002;9;14;6;0;0;0;0
168;80;37;2;1002;8;12;6;0;0;0;0
169;87;40;1;1002;9;13;6;0;0;0;0
170;84;39;3;1002;9;13;6;0;1;0;1
171;87;40;2;1002;10;13;7;0;0;0;0
172;87;38;1;1002;9;13;6;0;0;0;0
173;82;37;2;1002;9;13;6;0;0;0;0
174;87;37;1;1002;9;12;6;0;0;0;0
175;97;45;2;1002;11;16;8;0;0;0;0
176;82;36;2;1002;9;12;6;0;0;0;0
177;87;37;1;1002;9;12;6;0;0;0;0
178;81;36;1;1002;8;12;6;0;0;0;0
179;93;41;1;1002;9;14;6;0;0;0;0
180;89;46;2;1002;10;17;8;0;0;0;0
181;97;47;2;1002;10;19;8;0;0;0;0
182;86;46;2;1002;9;17;8;0;0;0;0
183;107;60;2;1002;9;36;6;0;0;0;0
184;81;36;2;1002;8;12;6;0;0;0;0
185;81;36;2;1002;8;12;6;0;0;0;0
186;86;38;1;1002;9;13;6;0;0;0;0
187;85;37;2;1002;9;13;6;0;0;0;0
188;95;45;2;1002;10;17;7;0;0;0;0
189;82;36;2;1002;8;12;6;0;0;0;0
190;91;40;2;1002;9;14;7;0;0;0;0
191;82;38;2;1002;9;13;6;0;0;0;0
192;86;40;1;1002;9;13;6;0;0;0;0
193;84;39;2;1002;9;13;6;0;0;0;0
194;92;44;2;1002;10;15;7;0;0;0;0
195;89;42;2;1002;10;14;7;0;0;0;0
196;84;38;2;1002;9;12;6;0;0;0;0
197;85;38;2;1002;8;13;6;0;0;0;0
198;86;37;1;1002;9;12;6;0;0;0;0
199;86;39;2;1002;9;13;6;0;0;0;0
200;84;40;2;1002;9;14;7;0;0;0;0
201;80;37;2;1002;8;12;6;0;0;0;0
202;94;41;2;1002;10;14;7;0;0;0;0
203;89;40;2;1002;9;13;7;0;0;0;0
204;89;41;1;1002;10;14;7;0;0;0;0
205;83;40;2;1002;9;14;6;0;0;0;0
206;92;44;2;1002;10;15;8;0;0;0;0
207;80;38;1;1002;8;13;6;0;0;0;0
208;85;35;2;1002;8;11;6;0;0;0;0
209;89;40;2;1002;9;14;7;0;0;0;0
210;100;38;2;1002;9;13;6;0;0;0;0
211;93;48;2;1002;11;18;8;0;0;0;0
212;97;44;2;1002;10;16;8;0;0;0;0
213;93;45;2;1002;10;16;8;0;0;0;0
214;83;35;2;1002;8;12;6;0;0;0;0
215;95;49;2;1002;9;25;6;0;0;0;0
216;92;39;2;1002;9;14;6;0;0;0;0
217;84;40;1;1002;9;14;6;0;0;0;0
218;92;40;1;1002;9;14;6;0;0;0;0
219;93;41;2;1002;10;14;6;0;0;0;0
220;86;37;2;1002;8;12;6;0;0;0;0
221;88;43;1;1002;10;15;7;0;0;0;0
222;89;39;2;1002;9;13;6;0;0;0;0
223;84;41;2;1002;10;14;6;0;0;0;0
224;90;41;1;1002;10;14;6;0;0;0;0
225;87;39;1;1002;9;13;6;0;0;0;0
226;91;42;2;1002;10;14;7;0;0;0;0
227;90;37;1;1002;9;13;6;0;0;0;0
228;88;39;1;1002;9;13;6;0;0;0;0
229;87;39;3;1002;9;13;6;0;0;0;0
230;89;44;2;1002;10;16;7;0;0;0;0
231;91;43;1;1002;10;15;7;0;0;0;0
232;77;34;1;1002;8;11;6;0;0;0;0
233;92;39;3;1002;9;13;6;0;0;0;0
234;86;40;1;1002;9;14;6;0;0;0;0
235;82;39;1;1002;9;13;6;0;0;0;0
236;91;43;1;1002;10;15;7;0;0;0;0
237;84;38;2;1002;9;13;6;0;0;0;0
238;95;42;2;1002;10;15;7;0;0;0;0
239;93;45;2;1002;10;16;8;0;0;0;0
240;94;47;1;1002;16;14;6;0;0;0;0
241;90;39;1;1002;9;13;6;0;0;0;0
242;88;40;2;1002;10;14;6;0;0;0;0
243;84;41;2;1002;10;14;6;0;0;0;0
244;85;38;2;1002;9;13;6;0;0;0;0
245;83;38;1;1002;9;13;6;0;0;0;0
246;89;38;2;1002;9;13;6;0;0;0;0
247;94;46;3;1002;10;18;8;0;0;0;1
248;94;48;2;1002;10;19;9;0;0;0;0
249;102;62;2;1002;10;34;8;0;0;0;0
250;82;38;3;1002;8;12;6;0;0;0;0
251;89;40;1;1002;10;14;6;0;0;0;0
252;89;39;1;1002;9;13;6;0;0;0;0
253;86;38;2;1002;9;13;6;0;0;0;0
254;88;37;2;1002;9;12;6;0;0;0;0
255;86;38;1;1002;9;12;6;0;0;0;0
256;83;39;1;1002;9;13;6;0;0;0;0
257;81;39;1;1002;9;13;6;0;0;0;0
258;93;39;2;1002;9;13;6;0;0;0;0
259;85;38;2;1002;9;13;6;0;0;0;0
260;87;39;1;1002;9;13;6;0;0;0;0
261;87;40;1;1002;10;14;6;0;0;0;0
262;87;39;2;1002;10;13;6;0;0;0;0
263;84;39;1;1002;9;13;6;0;0;0;0
264;93;40;2;1002;10;14;6;0;0;0;0
265;88;42;1;1002;10;15;6;0;0;0;0
266;90;42;1;1002;10;14;7;0;0;0;0
267;82;36;2;1002;8;12;6;0;0;0;0
268;91;40;1;1002;10;14;6;0;0;0;0
269;84;38;4;1002;9;13;6;0;1;0;1
270;87;39;2;1002;10;13;6;0;0;0;0
271;83;39;1;1002;9;13;6;0;0;0;0
272;93;41;2;1002;9;14;6;0;0;0;0
273;89;41;2;1002;9;14;6;0;0;0;0
274;88;40;2;1002;9;14;7;0;0;0;0
275;84;37;2;1002;9;13;6;0;0;0;0
276;89;38;2;1002;9;13;6;0;0;0;0
277;85;37;1;1002;9;12;6;0;0;0;0
278;88;40;1;1002;9;14;6;0;0;0;0
279;83;39;2;1002;9;13;6;0;0;0;0
280;86;42;2;1002;10;14;6;0;0;0;0
281;84;38;2;1002;9;13;6;0;0;0;0
282;84;38;2;1002;9;13;6;0;0;0;0
283;101;40;2;1002;10;14;7;0;0;0;0
284;98;55;1;1002;10;28;7;0;0;0;0
285;85;40;1;1002;10;13;7;0;0;0;0
286;83;39;1;1002;9;13;6;0;0;0;0
287;92;41;2;1002;10;14;6;0;0;0;0
288;89;39;1;1002;10;13;6;0;0;0;0
289;84;39;1;1002;9;13;6;0;0;0;0
290;90;40;1;1002;9;14;6;0;0;0;0
291;91;41;1;1002;10;14;6;0;0;0;0
292;85;40;2;1002;10;14;6;0;0;0;0
293;86;39;1;1002;9;13;6;0;0;0;0
294;86;39;2;1002;9;13;6;0;0;0;0
295;94;45;1;1002;11;16;7;0;0;0;0
296;87;38;2;1002;9;13;6;0;0;0;0
297;88;39;1;1002;9;13;6;0;0;0;0
298;85;38;1;1002;9;13;6;0;0;0;0
299;87;40;2;1002;9;14;6;0;0;0;0
300;92;42;1;1002;10;14;7;0;0;0;0
