tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
72;91;35;22;1144;9;12;6;0;0;19;0
73;96;44;18;1139;10;16;7;0;0;15;0
74;92;35;19;1134;8;12;6;0;0;15;0
75;90;39;17;1129;10;14;6;0;0;15;0
76;89;37;18;1125;9;13;6;0;0;16;0
77;88;37;18;1121;9;13;6;0;0;16;0
78;89;36;22;1117;8;12;6;0;1;17;1
79;95;39;20;1113;9;13;6;0;0;18;0
80;90;35;24;1109;8;12;6;0;0;20;1
81;91;36;20;1105;8;12;6;0;0;17;0
82;91;38;18;1101;9;13;6;0;0;16;0
83;95;39;23;1097;9;14;6;0;0;20;0
84;102;42;22;1093;10;15;7;0;0;20;0
85;86;39;14;1089;9;14;6;0;0;12;0
86;91;37;19;1085;9;12;6;0;0;17;0
87;88;35;19;1081;8;12;6;0;0;16;0
88;84;36;18;1077;9;12;6;0;0;16;0
89;92;39;19;1073;10;13;6;0;0;16;0
90;90;37;20;1069;9;13;6;0;0;17;0
91;93;39;17;1065;9;14;6;0;0;14;0
92;92;38;19;1061;9;13;6;0;0;16;0
93;92;37;21;1057;8;13;6;0;0;18;0
94;90;39;18;1053;9;14;6;0;0;16;0
95;97;42;21;1049;10;15;7;0;0;18;0
96;89;35;20;1045;8;12;6;0;0;17;0
97;108;44;26;1041;9;16;8;0;0;23;0
98;98;50;15;1037;9;25;6;0;0;13;0
99;91;37;22;1033;9;13;6;0;0;20;0
100;97;39;17;1029;9;13;6;0;0;15;0
101;92;34;25;1025;8;12;5;0;0;22;0
102;92;43;17;1022;10;16;7;0;0;14;0
103;93;37;23;1021;9;13;6;0;0;20;0
104;84;35;17;1020;9;12;5;0;0;15;0
105;85;37;18;1019;9;12;6;0;0;16;0
106;90;38;17;1018;9;13;6;0;0;15;0
107;89;35;22;1017;8;12;6;0;0;19;0
108;89;40;17;1016;10;13;6;0;0;15;0
109;92;35;25;1015;8;12;6;0;0;23;0
110;98;39;22;1014;9;14;6;0;0;20;0
111;90;36;21;1013;8;12;6;0;0;17;0
112;88;37;18;1012;9;13;6;0;0;16;0
113;88;36;18;1011;9;13;6;0;0;15;0
114;89;36;19;1010;9;13;6;0;0;16;0
115;88;42;15;1009;9;15;7;0;0;13;0
116;96;40;21;1008;9;14;6;0;0;19;0
117;87;39;17;1007;10;14;6;0;0;14;0
118;90;38;17;1006;9;13;6;0;0;15;0
119;86;34;20;1005;8;11;6;0;0;17;0
120;86;36;18;1004;8;12;6;0;0;15;0
121;90;37;18;1003;9;13;6;0;0;16;0
122;70;35;2;1002;8;12;6;0;0;0;0
123;87;35;2;1002;8;12;6;0;0;0;0
124;90;38;1;1002;9;13;6;0;0;0;0
125;96;43;2;1002;10;15;7;0;0;0;0
126;90;36;2;1002;9;13;6;0;0;0;0
127;87;39;2;1002;9;15;7;0;0;0;0
128;87;47;2;1002;10;19;9;0;0;0;0
129;88;43;3;1002;9;17;7;0;1;0;0
130;128;65;2;1002;13;20;21;0;0;0;0
131;124;43;2;1002;10;16;7;0;0;0;0
132;92;34;1;1002;8;11;5;0;0;0;0
133;80;34;1;1002;8;12;5;0;0;0;0
134;93;43;1;1002;10;15;7;0;0;0;0
135;96;43;1;1002;10;16;7;0;0;0;0
136;97;38;1;1002;8;13;6;0;0;0;0
137;100;46;2;1002;13;15;7;0;0;0;0
138;90;39;2;1002;10;13;6;0;0;0;0
139;87;40;2;1002;9;14;7;0;0;0;0
140;88;39;1;1002;9;13;6;0;0;0;0
141;86;38;1;1002;9;13;6;0;0;0;0
142;96;41;2;1002;10;14;7;0;0;0;0
143;89;41;2;1002;10;14;7;0;0;0;0
144;86;38;2;1002;9;13;6;0;0;0;0
145;84;37;2;1002;9;13;6;0;0;0;0
146;86;35;2;1002;8;12;6;0;0;0;0
147;91;41;2;1002;10;14;7;0;0;0;0
148;85;39;1;1002;9;13;6;0;0;0;0
149;85;36;2;1002;8;12;6;0;0;0;0
150;91;40;1;1002;9;15;6;0;0;0;0
151;87;39;2;1002;10;13;6;0;0;0;0
152;91;37;1;1002;9;13;6;0;0;0;0
153;91;40;2;1002;10;14;6;0;0;0;0
154;96;40;1;1002;10;14;6;0;0;0;0
155;94;38;2;1002;9;13;6;0;0;0;0
156;88;37;2;1002;9;13;6;0;0;0;0
157;91;40;2;1002;10;14;6;0;0;0;0
158;91;39;1;1002;9;13;6;0;0;0;0
159;86;38;2;1002;9;13;6;0;0;0;0
160;88;40;1;1002;9;14;6;0;0;0;0
161;87;39;1;1002;9;13;6;0;0;0;0
162;105;53;2;1002;9;29;6;0;0;0;0
163;86;39;1;1002;9;14;6;0;0;0;0
164;86;37;2;1002;9;13;6;0;0;0;0
165;98;39;3;1002;10;14;6;0;0;0;0
166;95;36;1;1002;9;12;6;0;0;0;0
167;94;40;1;1002;10;13;6;0;0;0;0
168;89;41;2;1002;10;14;7;0;0;0;0
169;88;38;1;1002;9;13;6;0;0;0;0
170;90;41;2;1002;10;14;6;0;0;0;0
171;91;39;1;1002;9;13;6;0;0;0;0
172;90;39;1;1002;10;14;6;0;0;0;0
173;93;38;2;1002;9;13;6;0;0;0;0
174;93;38;1;1002;9;13;6;0;0;0;0
175;87;35;2;1002;8;11;6;0;0;0;0
176;91;38;3;1002;9;13;6;0;0;0;0
177;85;39;2;1002;9;14;6;0;0;0;0
178;86;39;2;1002;10;13;6;0;0;0;0
179;86;35;1;1002;8;11;6;0;0;0;0
180;86;36;1;1002;8;12;6;0;0;0;0
181;92;39;1;1002;9;14;6;0;0;0;0
182;89;40;2;1002;10;14;6;0;0;0;0
183;89;40;2;1002;10;14;6;0;0;0;0
184;81;35;2;1002;8;12;6;0;0;0;0
185;91;39;1;1002;9;13;6;0;0;0;0
186;90;37;1;1002;9;13;6;0;0;0;0
187;94;39;2;1002;9;15;6;0;0;0;0
188;88;39;3;1002;9;13;6;0;0;0;0
189;88;38;2;1002;9;13;6;0;0;0;0
190;93;40;2;1002;10;13;6;0;0;0;0
191;91;38;2;1002;9;13;6;0;0;0;0
192;91;38;2;1002;9;13;6;0;0;0;0
193;91;39;1;1002;9;14;6;0;0;0;0
194;101;43;2;1002;9;17;8;0;0;0;0
195;91;46;1;1002;9;18;9;0;0;0;0
196;99;58;1;1002;9;17;22;0;0;0;0
197;80;37;2;1002;9;12;6;0;0;0;0
198;90;38;2;1002;9;13;6;0;0;0;0
199;90;38;1;1002;9;13;6;0;0;0;0
200;91;38;2;1002;9;13;6;0;0;0;0
201;90;38;1;1002;9;13;6;0;0;0;0
202;95;40;1;1002;10;14;6;0;0;0;0
203;87;35;1;1002;8;11;6;0;0;0;0
204;90;38;1;1002;9;13;6;0;0;0;0
205;86;36;1;1002;8;12;6;0;0;0;0
206;92;39;2;1002;9;14;7;0;0;0;0
207;86;38;2;1002;9;13;6;0;0;0;0
208;86;36;1;1002;9;12;6;0;0;0;0
209;90;40;2;1002;10;14;6;0;0;0;0
210;92;39;1;1002;9;13;6;0;0;0;0
211;94;40;2;1002;10;14;6;0;0;0;0
212;88;35;1;1002;8;11;6;0;0;0;0
213;91;39;2;1002;9;14;6;0;0;0;0
214;88;38;1;1002;9;13;6;0;0;0;0
215;91;39;1;1002;9;13;6;0;0;0;0
216;89;40;3;1002;10;14;7;0;0;0;0
217;92;40;2;1002;10;14;6;0;0;0;0
218;88;37;3;1002;8;13;7;0;0;0;0
219;92;38;2;1002;9;13;6;0;0;0;0
220;95;45;2;1002;11;16;7;0;0;0;0
221;91;37;2;1002;9;13;6;0;0;0;0
222;87;39;1;1002;10;13;6;0;0;0;0
223;87;34;1;1002;8;11;6;0;0;0;0
224;89;37;1;1002;9;12;6;0;0;0;0
225;90;37;2;1002;9;13;6;0;0;0;0
226;88;39;2;1002;9;14;6;0;0;0;0
227;87;37;1;1002;9;13;6;0;0;0;0
228;87;38;1;1002;9;13;6;0;0;0;0
229;96;43;1;1002;10;15;7;0;0;0;0
230;85;36;2;1002;8;12;6;0;0;0;0
231;105;49;2;1002;9;13;18;0;0;0;0
232;89;38;2;1002;9;13;6;0;0;0;0
233;90;42;2;1002;10;15;7;0;0;0;0
234;85;37;2;1002;9;13;6;0;0;0;0
235;89;39;2;1002;9;13;6;0;0;0;0
236;91;40;2;1002;10;14;6;0;0;0;0
237;90;38;2;1002;9;13;6;0;0;0;0
238;86;38;2;1002;9;13;6;0;0;0;0
239;88;39;3;1002;9;14;6;0;1;0;0
240;92;40;1;1002;10;14;6;0;0;0;0
241;92;39;2;1002;9;14;6;0;0;0;0
242;89;38;2;1002;9;13;6;0;0;0;0
243;86;38;1;1002;9;13;6;0;0;0;0
244;100;45;1;1002;14;14;6;0;0;0;0
245;88;38;1;1002;9;13;6;0;0;0;0
246;87;36;2;1002;9;12;6;0;0;0;0
247;89;34;2;1002;8;11;6;0;0;0;0
248;93;39;2;1002;9;14;6;0;0;0;0
249;88;41;2;1002;10;14;7;0;0;0;0
250;89;39;1;1002;10;13;6;0;0;0;0
251;94;36;2;1002;9;12;6;0;0;0;0
252;92;38;1;1002;9;13;6;0;0;0;0
253;90;37;2;1002;8;12;7;0;0;0;0
254;88;34;1;1002;8;11;6;0;0;0;0
255;93;40;1;1002;9;13;6;0;0;0;0
256;92;37;1;1002;9;12;6;0;0;0;0
257;91;40;2;1002;9;14;6;0;0;0;0
258;96;37;1;1002;9;13;6;0;0;0;0
259;94;43;1;1002;10;15;7;0;0;0;0
260;87;36;2;1002;8;12;6;0;0;0;0
261;89;39;1;1002;10;14;6;0;0;0;0
262;90;38;2;1002;9;13;6;0;0;0;0
263;93;41;3;1002;10;15;6;0;0;0;0
264;98;39;2;1002;9;14;6;0;0;0;0
265;96;36;1;1002;8;12;6;0;0;0;0
266;107;54;2;1002;9;19;15;0;0;0;0
267;100;52;1;1002;10;21;10;0;0;0;0
268;103;56;2;1002;9;31;7;0;0;0;0
269;83;39;1;1002;9;13;6;0;0;0;0
270;88;38;2;1002;9;13;6;0;0;0;0
271;91;39;2;1002;9;13;6;0;0;0;0
272;95;38;1;1002;9;13;6;0;0;0;0
273;91;38;2;1002;9;13;6;0;0;0;0
274;86;41;2;1002;10;15;6;0;0;0;0
275;91;40;1;1002;10;14;6;0;0;0;0
276;93;37;1;1002;9;12;6;0;0;0;0
277;90;36;1;1002;9;12;6;0;0;0;0
278;95;42;2;1002;10;15;7;0;0;0;0
279;88;39;1;1002;9;14;6;0;0;0;0
280;88;37;1;1002;9;12;6;0;0;0;0
281;89;36;2;1002;9;12;6;0;0;0;0
282;93;39;1;1002;9;13;7;0;0;0;0
283;85;37;2;1002;9;12;6;0;0;0;0
284;90;41;2;1002;10;14;6;0;0;0;0
285;91;39;2;1002;10;14;6;0;0;0;0
286;92;38;1;1002;9;13;6;0;0;0;0
287;87;39;1;1002;9;13;6;0;0;0;0
288;95;41;2;1002;10;15;6;0;0;0;0
289;88;36;2;1002;8;12;6;0;0;0;0
290;92;39;2;1002;9;14;6;0;0;0;0
291;90;38;1;1002;9;13;6;0;0;0;0
292;89;38;1;1002;9;13;6;0;0;0;0
293;91;40;2;1002;10;14;6;0;0;0;0
294;90;38;2;1002;9;13;6;0;0;0;0
295;87;39;2;1002;9;13;6;0;0;0;0
296;91;42;1;1002;11;14;6;0;0;0;0
297;86;37;2;1002;9;13;6;0;0;0;0
298;90;38;2;1002;9;13;6;0;0;0;0
299;92;39;1;1002;9;13;6;0;0;0;0
300;91;38;2;1002;9;13;6;0;0;0;0
