tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
118;89;36;18;1006;9;12;6;0;0;15;0
119;90;38;19;1005;9;13;6;0;0;17;0
120;92;37;21;1004;9;13;6;0;0;18;0
121;88;40;15;1003;10;14;6;0;0;13;0
122;71;38;1;1002;9;13;6;0;0;0;0
123;83;35;2;1002;8;12;6;0;0;0;0
124;91;40;2;1002;10;14;6;0;0;0;0
125;90;38;1;1002;9;13;6;0;0;0;0
126;89;38;2;1002;9;12;6;0;0;0;0
127;83;37;1;1002;9;13;6;0;0;0;0
128;93;41;1;1002;10;14;6;0;0;0;0
129;93;43;2;1002;10;16;8;0;0;0;0
130;92;43;2;1002;9;17;8;0;0;0;0
131;84;40;1;1002;8;15;8;0;0;0;0
132;86;40;2;1002;8;15;8;0;0;0;0
133;96;53;1;1002;10;26;6;0;0;0;0
134;84;37;1;1002;9;13;6;0;0;0;0
135;84;37;2;1002;9;12;6;0;0;0;0
136;90;36;1;1002;9;12;6;0;0;0;0
137;92;39;2;1002;10;13;6;0;0;0;0
138;85;39;1;1002;9;13;6;0;0;0;0
139;82;36;1;1002;8;12;6;0;0;0;0
140;88;35;1;1002;8;11;6;0;0;0;0
141;91;39;3;1002;9;14;6;0;0;0;0
142;86;40;1;1002;10;14;6;0;0;0;0
143;86;37;2;1002;10;13;6;0;0;0;0
144;91;37;2;1002;9;13;6;0;0;0;0
145;88;35;1;1002;8;11;6;0;0;0;0
146;89;39;2;1002;9;13;6;0;0;0;0
147;86;37;2;1002;9;13;6;0;0;0;0
148;89;38;1;1002;9;13;6;0;0;0;0
149;89;40;2;1002;10;14;7;0;0;0;0
150;93;37;2;1002;9;13;6;0;0;0;0
151;89;39;1;1002;10;13;6;0;0;0;0
152;83;36;1;1002;9;12;6;0;0;0;0
153;85;38;2;1002;9;13;6;0;0;0;0
154;85;34;1;1002;8;11;6;0;0;0;0
155;89;37;2;1002;9;13;6;0;0;0;0
156;89;38;2;1002;9;13;6;0;0;0;0
157;88;38;1;1002;10;13;6;0;0;0;0
158;89;37;1;1002;9;12;6;0;0;0;0
159;90;41;2;1002;10;14;6;0;0;0;0
160;91;43;1;1002;11;15;7;0;0;0;0
161;88;39;1;1002;9;13;7;0;0;0;0
162;89;40;1;1002;10;14;6;0;0;0;0
163;83;39;1;1002;9;13;6;0;0;0;0
164;96;41;2;1002;10;15;7;0;0;0;0
165;107;56;2;1002;11;28;7;0;0;0;0
166;86;39;2;1002;10;13;6;0;0;0;0
167;89;37;2;1002;9;13;6;0;0;0;0
168;90;39;1;1002;9;13;6;0;0;0;0
169;89;40;1;1002;10;14;6;0;0;0;0
170;89;35;2;1002;8;12;6;0;0;0;0
171;88;38;2;1002;9;13;6;0;0;0;0
172;94;45;2;1002;10;16;7;0;0;0;0
173;90;37;2;1002;9;13;6;0;0;0;0
174;85;41;2;1002;10;14;6;0;0;0;0
175;95;39;2;1002;9;13;6;0;0;0;0
176;84;36;1;1002;9;12;6;0;0;0;0
177;89;37;2;1002;9;13;6;0;0;0;0
178;86;37;2;1002;9;13;6;0;0;0;0
179;83;35;1;1002;8;12;6;0;0;0;0
180;87;34;1;1002;8;11;5;0;0;0;0
181;86;37;1;1002;9;13;6;0;0;0;0
182;98;39;1;1002;9;14;7;0;0;0;0
183;90;38;3;1002;9;13;6;0;0;0;0
184;90;39;1;1002;9;13;6;0;0;0;0
185;91;38;2;1002;9;13;6;0;0;0;0
186;88;39;2;1002;10;13;6;0;0;0;0
187;86;40;2;1002;10;13;6;0;0;0;0
188;82;35;2;1002;8;11;6;0;0;0;0
189;96;39;1;1002;10;13;6;0;0;0;0
190;88;38;2;1002;9;13;6;0;0;0;0
191;88;40;2;1002;9;14;7;0;0;0;0
192;96;42;1;1002;11;15;7;0;0;0;0
193;87;40;2;1002;10;14;7;0;0;0;0
194;87;35;1;1002;8;12;6;0;0;0;0
195;93;40;2;1002;10;14;7;0;0;0;0
196;82;34;2;1002;8;11;6;0;0;0;0
197;93;41;2;1002;9;16;7;0;0;0;0
198;91;42;2;1002;9;16;8;0;0;0;0
199;91;44;2;1002;9;17;8;0;0;0;0
200;95;50;2;1002;9;26;7;0;0;0;0
201;86;39;2;1002;10;14;7;0;0;0;0
202;89;40;1;1002;10;14;6;0;0;0;0
203;87;39;3;1002;10;13;6;0;0;0;0
204;87;37;1;1002;9;12;6;0;0;0;0
205;85;35;2;1002;8;12;6;0;0;0;0
206;91;39;1;1002;10;13;6;0;0;0;0
207;90;43;2;1002;10;15;7;0;0;0;0
208;83;35;1;1002;9;12;6;0;0;0;0
209;85;34;2;1002;8;11;6;0;0;0;0
210;93;40;2;1002;10;14;6;0;0;0;0
211;86;41;2;1002;10;14;7;0;0;0;0
212;86;39;2;1002;9;13;6;0;0;0;0
213;85;35;1;1002;8;12;6;0;0;0;0
214;90;37;2;1002;9;13;6;0;0;0;0
215;86;38;3;1002;9;13;6;0;1;0;1
216;93;39;2;1002;10;14;6;0;0;0;0
217;93;40;1;1002;10;14;6;0;0;0;0
218;94;46;1;1002;10;16;8;0;0;0;0
219;86;37;1;1002;9;12;6;0;0;0;0
220;93;40;2;1002;10;14;6;0;0;0;0
221;87;38;2;1002;10;13;6;0;0;0;0
222;88;37;1;1002;9;12;6;0;0;0;0
223;90;38;1;1002;9;13;6;0;0;0;0
224;89;37;1;1002;9;12;6;0;0;0;0
225;89;39;1;1002;9;13;6;0;0;0;0
226;93;38;2;1002;10;13;6;0;0;0;0
227;92;38;2;1002;9;13;6;0;0;0;0
228;89;38;2;1002;9;13;6;0;0;0;0
229;88;40;2;1002;10;14;6;0;0;0;0
230;82;36;1;1002;9;12;6;0;0;0;0
231;90;36;2;1002;9;12;6;0;0;0;0
232;88;38;1;1002;9;13;6;0;0;0;0
233;89;41;2;1002;10;14;7;0;0;0;0
234;90;39;2;1002;9;14;6;0;0;0;0
235;100;53;2;1002;10;13;21;0;0;0;0
236;87;39;2;1002;10;14;6;0;0;0;0
237;86;39;3;1002;10;14;6;0;0;0;0
238;88;39;2;1002;10;13;6;0;0;0;0
239;85;38;2;1002;9;13;6;0;0;0;0
240;88;37;1;1002;9;12;6;0;0;0;0
241;87;38;2;1002;9;13;7;0;0;0;0
242;91;36;1;1002;9;12;6;0;0;0;0
243;89;37;2;1002;9;13;6;0;0;0;0
244;90;39;1;1002;9;13;6;0;0;0;0
245;90;36;1;1002;9;12;6;0;0;0;0
246;92;38;2;1002;9;13;6;0;0;0;0
247;87;39;3;1002;10;13;6;0;0;0;0
248;88;39;1;1002;9;13;6;0;0;0;0
249;94;46;2;1002;11;17;8;0;0;0;0
250;101;43;2;1002;10;16;7;0;0;0;0
251;90;36;2;1002;9;12;6;0;0;0;0
252;95;38;1;1002;9;13;6;0;0;0;0
253;91;38;2;1002;9;13;6;0;0;0;0
254;91;40;1;1002;10;13;6;0;0;0;0
255;83;38;2;1002;9;13;6;0;0;0;0
256;90;36;2;1002;9;12;6;0;0;0;0
257;89;39;3;1002;9;13;7;0;0;0;0
258;82;37;1;1002;9;12;6;0;0;0;0
259;88;38;1;1002;9;13;6;0;0;0;0
260;88;37;2;1002;9;12;6;0;0;0;0
261;96;43;5;1002;10;14;7;0;0;0;3
262;108;44;2;1002;11;16;7;0;0;0;0
263;90;39;1;1002;10;13;6;0;0;0;0
264;86;36;2;1002;9;12;6;0;0;0;0
265;99;41;1;1002;10;15;7;0;0;0;0
266;87;37;2;1002;9;13;6;0;0;0;0
267;87;37;1;1002;9;12;6;0;0;0;0
268;85;36;1;1002;8;12;6;0;0;0;0
269;93;38;2;1002;9;13;6;0;0;0;0
270;92;41;1;1002;9;15;7;0;0;0;0
271;94;45;1;1002;9;17;9;0;0;0;0
272;88;48;2;1002;10;19;9;0;0;0;0
273;100;34;2;1002;9;12;6;0;0;0;0
274;86;38;2;1002;9;13;6;0;0;0;0
275;92;38;2;1002;10;13;6;0;0;0;0
276;88;38;2;1002;9;13;6;0;0;0;0
277;82;37;1;1002;9;12;6;0;0;0;0
278;96;42;2;1002;10;15;7;0;0;0;0
279;88;37;1;1002;9;13;6;0;0;0;0
280;84;37;1;1002;9;13;6;0;0;0;0
281;95;42;1;1002;10;15;7;0;0;0;0
282;85;36;2;1002;9;12;6;0;0;0;0
283;97;41;1;1002;10;15;6;0;0;0;0
284;92;40;2;1002;10;14;6;0;0;0;0
285;90;37;3;1002;9;13;6;0;0;0;0
286;89;41;1;1002;10;14;6;0;0;0;0
287;89;38;2;1002;9;13;6;0;0;0;0
288;82;36;2;1002;8;12;6;0;0;0;0
289;94;41;1;1002;10;14;7;0;0;0;0
290;89;38;1;1002;9;13;6;0;0;0;0
291;100;47;2;1002;11;16;9;0;0;0;0
292;88;41;2;1002;10;14;7;0;0;0;0
293;85;37;2;1002;9;13;6;0;0;0;0
294;92;44;2;1002;11;16;7;0;0;0;0
295;85;36;2;1002;9;12;6;0;0;0;0
296;89;38;1;1002;9;13;6;0;0;0;0
297;83;39;1;1002;9;13;6;0;0;0;0
298;95;43;1;1002;10;15;7;0;0;0;0
299;84;38;1;1002;9;13;6;0;0;0;0
300;88;40;2;1002;9;14;6;0;0;0;0
