23940768
27383282
11199452
12771902
9813641
7340843
8485404
7155068
6929681
6651222
6566579
6765360
6597253
6479727
6211845
6411147
5332315
5158975
8374808
9914360
9048330
4347382
6115757
5975260
7866805
4167635
6153891
4368580
5526242
4551795
4749810
5495320
5725747
5194963
8328756
6970212
4193423
8707966
4567285
4425304
5700106
8265739
5472104
6538705
5419637
5155530
3999195
6048485
6362368
7563472
5804975
9939711
8535895
4231694
3770304
5155702
4273369
5746965
8044050
4452165
8732455
4465267
7933895
3935214
5623369
4249418
7416901
4555168
4690474
6887614
7290162
5720869
8175057
6025063
4094850
4791409
4982256
4792580
7142135
4821183
5585915
7267037
4097309
9126991
5090999
8173159
4098106
3720526
6851629
7974088
4815457
4097826
3913031
4677827
8322716
5580631
4447156
7633502
3730294
5535700
5497470
7667072
5440967
4000762
6241606
6126848
8806607
4458248
6145153
6963405
6941173
4218218
3828050
3720544
3738843
7321852
4520627
5469539
6027615
7084392
6594633
5540097
4387038
6390611
3967821
3640788
6524982
5929897
8234197
4519580
3788195
6708349
3874004
4149446
7485297
4066123
3583027
9270789
5225416
6966675
3938662
4268333
7230373
4835843
7914573
4012744
3841206
6213198
7270878
5813118
5444331
6218432
4198123
3638905
5236492
4012636
5154128
7140668
4616839
4402112
6701595
5943931
9089769
4512090
3869514
5518544
4273307
8236794
4255535
3775032
3596197
6098329
7797062
5495622
3973511
4761557
5083208
6719602
4564760
4402737
8233706
4480406
4240214
5350889
5051512
10463594
4457179
4067322
4812992
5527805
9960427
5002408
8242987
4137434
5449082
4010066
4478257
6233465
4336299
3764746
6733864
