tick;time;time_patch;time_drop;drops
0;150;96;52.99999999999999;44268
1;234;108.99999999999999;55.00000000000002;44268
2;153;53.00000000000001;38.99999999999999;43922
3;140;49.99999999999999;37.00000000000002;43605
4;149;55.99999999999999;47;43295
5;237;138;45.00000000000004;43005
6;131;47;34;42724
7;126;51.00000000000001;30;42462
8;136;56.99999999999999;33.000000000000014;42197
9;157;55;34.99999999999999;41949
10;134;54.00000000000001;31;41721
11;142;60;30.000000000000014;41499
12;143;58;26.00000000000001;41294
13;126;54.00000000000001;24.999999999999993;41097
14;126;51.00000000000001;26.999999999999996;40905
15;122;52;23.999999999999993;40718
16;128;59.00000000000001;21.999999999999993;40540
17;125;57;21.999999999999993;40369
18;118;53;22.000000000000007;40210
19;121;54;21.000000000000004;40070
20;124;56.00000000000001;20.99999999999999;39924
21;132;54.99999999999999;23.000000000000007;39782
22;122;55;20.000000000000004;39640
23;144;71.00000000000001;22.000000000000007;39501
24;142;66;21.000000000000004;39366
25;144;69.99999999999999;21.000000000000018;39227
26;136;62;25.000000000000007;39092
27;135;64;20.000000000000004;38954
28;135;66;21.000000000000004;38822
29;146;77;19.99999999999999;38698
30;142;66;27.00000000000001;38576
31;137;67;22.000000000000007;38467
32;133;65;19.000000000000004;38355
33;143;73;18.000000000000014;38239
34;141;68;19.000000000000004;38118
35;138;69;19.000000000000004;37996
36;137;68;22.000000000000007;37870
37;138;71.00000000000001;18.000000000000004;37743
38;134;68;17;37615
39;130;70;17;37488
40;140;69;19.000000000000004;37360
41;138;73;16.000000000000014;37234
42;135;66;18.000000000000004;37112
43;136;71.00000000000001;17;36995
44;139;70;17;36886
45;136;71.00000000000001;18.000000000000004;36779
46;138;64;16;36682
47;132;69;16;36589
48;136;73.00000000000001;16;36500
49;132;72.00000000000001;16;36412
50;147;82.99999999999999;16.999999999999986;36330
51;130;67;15;36257
52;132;69;16;36187
53;138;72.00000000000001;16;36117
54;134;73.00000000000001;16;36061
55;141;75;14.000000000000012;36010
56;131;71.00000000000001;16;35965
57;137;75;15.000000000000014;35926
58;128;65;13.999999999999998;35892
59;121;61.99999999999999;13.00000000000001;35864
60;121;60;13.00000000000001;35843
61;121;65;13.00000000000001;35825
62;129;66;17;35807
63;125;64;12.999999999999998;35793
64;124;68;11.999999999999996;35781
65;118;64;12.999999999999998;35773
66;124;61.99999999999999;13.00000000000001;35766
67;116;63;12.999999999999998;35764
68;126;65;11.999999999999996;35763
69;130;69;15;35763
70;122;63;12.999999999999998;35763
71;121;63;13.00000000000001;35763
