tick;time;time_patch;time_drop;drops
0;131;77;53.00000000000001;44268
1;361;59;41.99999999999998;44268
2;146;59;40.99999999999999;43922
3;147;52;44;43605
4;136;56;38.00000000000001;43295
5;143;56;35.99999999999999;43005
6;138;55.99999999999999;35.000000000000014;42724
7;145;52;38.99999999999999;42462
8;140;56.99999999999999;33.000000000000014;42197
9;140;55.99999999999999;31.000000000000014;41949
10;140;59;30.000000000000014;41721
11;142;59;32.000000000000014;41499
12;150;64;31.999999999999986;41294
13;136;55.99999999999999;27.00000000000001;41097
14;134;59.99999999999999;27.00000000000001;40905
15;139;62;26.00000000000001;40718
16;135;63;26.00000000000001;40540
17;141;67;28.00000000000001;40369
18;132;59;25.000000000000007;40210
19;135;62;24.000000000000007;40070
20;139;64;23.000000000000007;39924
21;141;66;23.000000000000007;39782
22;137;65;24.000000000000007;39640
23;140;63;22.000000000000007;39501
24;136;67;21.000000000000004;39366
25;140;65;21.000000000000004;39227
26;143;75;23.999999999999993;39092
27;137;64;21.000000000000004;38954
28;135;64;20.000000000000004;38822
29;135;68;20.000000000000004;38698
30;145;75;19.000000000000018;38576
31;139;67;21.000000000000004;38467
32;136;66;19.000000000000004;38355
33;133;68;20.000000000000004;38239
34;143;74;18.000000000000014;38118
35;136;68;19.000000000000004;37996
36;153;78;20.99999999999999;37870
37;134;68;18.000000000000004;37743
38;144;71;18.000000000000014;37615
39;134;70;18.000000000000004;37488
40;141;71;17.000000000000014;37360
41;137;71.00000000000001;18.000000000000004;37234
42;145;75;16.000000000000014;37112
43;136;67;17;36995
44;127;72;17;36886
45;132;72.00000000000001;17;36779
46;140;70;21.000000000000004;36682
47;137;65;16;36589
48;134;69;16;36500
49;131;70;16;36412
50;141;72;16.000000000000014;36330
51;149;83;16.999999999999986;36257
52;135;72.00000000000001;15;36187
53;141;72;16.000000000000014;36117
54;133;72.00000000000001;15;36061
55;138;72.00000000000001;16;36010
56;134;72;14.000000000000012;35965
57;138;70;16.000000000000014;35926
58;137;74;15.000000000000014;35892
59;137;74;14.000000000000012;35864
60;142;80;14.000000000000012;35843
61;130;68;13.999999999999998;35825
62;134;71.00000000000001;15;35807
63;134;73.00000000000001;13.999999999999998;35793
64;137;75;15.000000000000014;35781
65;143;67;18.000000000000014;35773
66;133;71.00000000000001;13.999999999999998;35766
67;135;75.00000000000001;13.999999999999998;35764
68;131;73.00000000000001;13.999999999999998;35763
69;139;75;16.000000000000014;35763
70;132;71.00000000000001;13.999999999999998;35763
71;134;72.00000000000001;13.999999999999998;35763
72;137;73;14.000000000000012;35763
73;136;79.99999999999999;13.00000000000001;35763
74;133;69;17;35763
75;133;71.00000000000001;13.999999999999998;35763
76;135;72.00000000000001;12.999999999999998;35763
77;139;75;14.000000000000012;35763
78;138;79.99999999999999;15.000000000000014;35763
79;135;70;13.999999999999998;35763
80;157;91;14.000000000000012;35763
81;129;65;12.999999999999998;35763
82;123;70;9.999999999999995;35763
83;120;61.99999999999999;15.000000000000014;35763
84;121;64;12.00000000000001;35763
85;122;66;12.999999999999998;35763
86;124;67;11.999999999999996;35763
87;123;68;11.999999999999996;35763
88;122;64;12.999999999999998;35763
89;120;67;11.999999999999996;35763
90;124;65;13.999999999999998;35763
91;139;79;11.00000000000001;35763
92;128;72.00000000000001;13.999999999999998;35763
93;137;74;14.000000000000012;35763
94;132;75.00000000000001;13.999999999999998;35763
95;134;73.00000000000001;12.999999999999998;35763
96;135;78;12.00000000000001;35763
97;138;78;13.00000000000001;35763
98;136;77;13.00000000000001;35763
99;140;75;15.000000000000014;35763
100;143;80;11.00000000000001;35763
101;133;71.00000000000001;11.999999999999996;35763
102;139;78.99999999999999;13.00000000000001;35763
103;136;78;13.00000000000001;35763
104;138;75;15.000000000000014;35763
105;132;75.99999999999999;12.00000000000001;35763
106;138;75;13.00000000000001;35763
107;138;76;13.00000000000001;35763
108;138;76;14.000000000000012;35763
109;138;80.99999999999999;11.00000000000001;35763
110;130;70;12.999999999999998;35763
111;134;76;13.00000000000001;35763
112;139;77;13.00000000000001;35763
113;141;76;16.000000000000014;35763
114;140;76;13.00000000000001;35763
115;137;76;13.00000000000001;35763
116;141;77;13.00000000000001;35763
117;137;75;13.00000000000001;35763
118;141;81;13.00000000000001;35763
119;128;72.00000000000001;12.999999999999998;35763
120;137;74;13.00000000000001;35763
121;139;76;13.00000000000001;35763
122;140;79;13.00000000000001;35763
123;145;78;15.000000000000014;35763
124;135;72.00000000000001;12.999999999999998;35763
125;138;74;13.00000000000001;35763
126;137;76.99999999999999;13.00000000000001;35763
127;146;77;18.99999999999999;35763
128;135;72.00000000000001;17;35763
129;133;74.00000000000001;13.999999999999998;35763
130;139;74;13.00000000000001;35763
131;140;78;13.00000000000001;35763
132;146;85;15.999999999999986;35763
133;212;140;13.999999999999984;35763
134;230;152.00000000000003;23.999999999999993;35763
135;191;118.00000000000001;19.99999999999999;35763
136;169;99.99999999999999;14.000000000000012;35763
137;178;106.00000000000001;13.999999999999984;35763
138;133;77.00000000000001;13.999999999999998;35763
139;138;77.99999999999999;13.00000000000001;35763
140;134;72;13.00000000000001;35763
141;136;76.99999999999999;12.00000000000001;35763
142;141;72.00000000000001;13.00000000000001;35763
143;140;76;13.00000000000001;35763
144;142;77;14.000000000000012;35763
145;142;82;14.999999999999986;35763
146;125;68;11.999999999999996;35763
147;116;68;11.999999999999996;35763
148;125;68;11.999999999999996;35763
149;122;65;12.00000000000001;35763
150;136;69.99999999999999;12.00000000000001;35763
151;141;77;13.00000000000001;35763
152;165;96.99999999999999;17.000000000000014;35763
153;136;79.00000000000001;13.999999999999998;35763
154;138;79.99999999999999;12.00000000000001;35763
155;131;71.00000000000001;12.999999999999998;35763
156;138;76;13.00000000000001;35763
157;141;77;13.00000000000001;35763
158;138;77.99999999999999;14.000000000000012;35763
159;137;78;13.00000000000001;35763
160;134;75;13.00000000000001;35763
161;138;75;13.00000000000001;35763
162;138;77;13.00000000000001;35763
163;145;82;12.00000000000001;35763
164;130;71.00000000000001;13.999999999999998;35763
165;137;74.00000000000001;12.999999999999998;35763
166;144;76;14.000000000000012;35763
167;143;77;14.000000000000012;35763
168;144;80;14.000000000000012;35763
169;133;72;13.00000000000001;35763
170;137;73.00000000000001;15;35763
171;139;76;14.000000000000012;35763
172;135;77.99999999999999;14.000000000000012;35763
173;146;72.00000000000001;17.99999999999999;35763
174;139;73;13.00000000000001;35763
175;143;78;14.000000000000012;35763
176;138;76;13.00000000000001;35763
177;137;82.99999999999999;12.00000000000001;35763
178;140;74;16.000000000000014;35763
179;134;73.00000000000001;12.999999999999998;35763
180;134;74.00000000000001;12.999999999999998;35763
181;139;75;14.000000000000012;35763
182;141;80.99999999999999;14.000000000000012;35763
183;139;73;15.000000000000014;35763
184;132;72.00000000000001;12.999999999999998;35763
185;136;77.99999999999999;13.00000000000001;35763
186;145;82;11.999999999999982;35763
187;134;75.00000000000001;12.999999999999998;35763
188;136;74;14.000000000000012;35763
189;134;75;14.000000000000012;35763
190;136;75;13.00000000000001;35763
191;146;83;12.00000000000001;35763
192;136;76.00000000000001;13.999999999999998;35763
193;133;73.00000000000001;12.999999999999998;35763
194;137;73;13.00000000000001;35763
195;147;89.00000000000001;9.99999999999998;35763
196;134;73.00000000000001;11.999999999999996;35763
197;139;75;15.000000000000014;35763
198;136;73;14.000000000000012;35763
199;135;75.00000000000001;12.999999999999998;35763
200;142;80;12.00000000000001;35763
201;137;75;13.00000000000001;35763
202;139;76;15.000000000000014;35763
203;134;73;13.00000000000001;35763
204;141;75;14.000000000000012;35763
205;130;73.00000000000001;11.999999999999996;35763
206;139;77;14.000000000000012;35763
207;135;74.00000000000001;13.999999999999998;35763
208;137;74;13.00000000000001;35763
209;140;80;12.00000000000001;35763
210;139;76;13.00000000000001;35763
211;136;77.99999999999999;14.000000000000012;35763
212;132;73;13.00000000000001;35763
213;142;81;11.00000000000001;35763
214;127;77;12.999999999999998;35763
215;141;77;13.00000000000001;35763
216;142;72;17.000000000000014;35763
217;139;80;10.000000000000009;35763
218;130;71.00000000000001;12.999999999999998;35763
219;138;76;13.00000000000001;35763
220;142;78;14.000000000000012;35763
221;135;73.00000000000001;13.999999999999998;35763
222;142;78;14.000000000000012;35763
223;139;75;13.00000000000001;35763
224;134;76;13.00000000000001;35763
225;144;77;13.00000000000001;35763
226;144;80;14.000000000000012;35763
227;137;73;13.00000000000001;35763
228;135;74.00000000000001;12.999999999999998;35763
229;139;75;14.000000000000012;35763
230;139;77;13.00000000000001;35763
231;142;71.00000000000001;15.000000000000014;35763
232;134;74.00000000000001;12.999999999999998;35763
233;137;76;13.00000000000001;35763
234;140;77;13.00000000000001;35763
235;133;75.00000000000001;12.999999999999998;35763
236;139;73.00000000000001;15;35763
237;131;74.00000000000001;12.999999999999998;35763
238;139;77;13.00000000000001;35763
239;139;83;12.00000000000001;35763
240;140;76;14.000000000000012;35763
241;131;73.00000000000001;12.999999999999998;35763
242;137;73;13.00000000000001;35763
243;139;77;13.00000000000001;35763
244;147;75.00000000000001;12.999999999999984;35763
245;141;78;14.000000000000012;35763
246;140;74;13.00000000000001;35763
247;134;75;13.00000000000001;35763
248;144;82;11.00000000000001;35763
249;129;74.00000000000001;12.999999999999998;35763
250;140;77;14.000000000000012;35763
251;133;74.00000000000001;12.999999999999998;35763
252;130;73.00000000000001;12.999999999999998;35763
253;140;80;12.00000000000001;35763
254;150;90;13.999999999999984;35763
255;134;77.00000000000001;13.999999999999998;35763
256;133;72.00000000000001;13.999999999999998;35763
257;144;82;11.00000000000001;35763
258;135;72;13.00000000000001;35763
259;137;76;13.00000000000001;35763
260;141;77;14.000000000000012;35763
261;136;73;13.00000000000001;35763
262;142;72.00000000000001;12.00000000000001;35763
263;135;75.00000000000001;13.999999999999998;35763
264;137;78;14.000000000000012;35763
265;144;76;14.000000000000012;35763
266;137;69.99999999999999;13.00000000000001;35763
267;137;73;13.00000000000001;35763
268;137;76;13.00000000000001;35763
269;133;77.00000000000001;13.999999999999998;35763
270;142;80.99999999999999;14.000000000000012;35763
271;128;71.00000000000001;11.999999999999996;35763
272;137;74;13.00000000000001;35763
273;138;76;13.00000000000001;35763
274;137;76.99999999999999;14.000000000000012;35763
275;135;76.99999999999999;13.00000000000001;35763
276;137;74;14.000000000000012;35763
277;140;75;13.00000000000001;35763
278;130;77.00000000000001;12.999999999999998;35763
279;149;83;10.999999999999982;35763
280;129;70;12.999999999999998;35763
281;133;72.00000000000001;12.999999999999998;35763
282;141;78;13.00000000000001;35763
283;138;76;13.00000000000001;35763
284;145;79;15.000000000000014;35763
285;134;73.00000000000001;12.999999999999998;35763
286;135;74.00000000000001;12.999999999999998;35763
287;134;79.00000000000001;12.999999999999998;35763
288;148;76;14.000000000000012;35763
289;135;70;17;35763
290;136;75;14.000000000000012;35763
291;138;74;13.00000000000001;35763
292;140;76;13.00000000000001;35763
293;143;83;12.00000000000001;35763
294;134;73.00000000000001;12.999999999999998;35763
295;136;74;13.00000000000001;35763
296;136;78;14.000000000000012;35763
297;143;76;13.00000000000001;35763
298;146;73.00000000000001;13.999999999999984;35763
299;139;74;17.000000000000014;35763
300;132;72.00000000000001;13.999999999999998;35763
