tick;time;time_patch;time_drop;drops
0;135;81;54.00000000000001;44268
1;162;56;53.00000000000001;44268
2;185;83.00000000000001;49.999999999999986;43922
3;146;55.99999999999999;41.99999999999999;43605
4;143;55.99999999999999;36.99999999999999;43295
5;143;54.99999999999999;36.99999999999999;43005
6;140;52;37.00000000000002;42724
7;135;53.00000000000001;34;42462
8;144;55;32.999999999999986;42197
9;136;56.99999999999999;32.000000000000014;41949
10;140;59.00000000000001;35;41721
11;137;55.99999999999999;29.00000000000001;41499
12;137;59;28.00000000000001;41294
13;153;63;27.999999999999996;41097
14;139;61;27.00000000000001;40905
15;136;57.99999999999999;31.000000000000014;40718
16;141;60.00000000000001;25.000000000000007;40540
17;139;66;24.000000000000007;40369
18;141;61;26.00000000000001;40210
19;140;64;25.000000000000007;40070
20;135;61;27.00000000000001;39924
21;136;63;23.000000000000007;39782
22;142;61.00000000000001;22.000000000000007;39640
23;135;65;23.000000000000007;39501
24;138;66;21.000000000000004;39366
25;137;63;24.000000000000007;39227
26;296;225.00000000000003;19.99999999999996;39092
27;136;65;24.000000000000007;38954
28;135;65;20.000000000000004;38822
29;133;65;20.000000000000004;38698
30;146;73;18.000000000000014;38576
31;136;67;19.000000000000004;38467
32;138;66;22.000000000000007;38355
33;130;65;19.000000000000004;38239
34;139;67;18.000000000000004;38118
35;145;69;19.000000000000018;37996
36;139;70;19.000000000000004;37870
37;132;67;18.000000000000004;37743
38;131;66;18.000000000000004;37615
39;130;76;17;37488
40;135;69;17;37360
41;136;67;18.000000000000004;37234
42;128;67;17;37112
43;138;71.00000000000001;17;36995
44;140;76;16.000000000000014;36886
45;138;72.00000000000001;17;36779
46;134;67;16;36682
47;136;69;16;36589
48;134;72.00000000000001;16;36500
49;142;68;15.000000000000014;36412
50;136;70;20.000000000000004;36330
51;123;69.99999999999999;15;36257
52;133;70;16;36187
53;138;77;14.000000000000012;36117
54;136;71.00000000000001;16;36061
55;133;70;15;36010
56;135;71;15.000000000000014;35965
57;144;78;13.00000000000001;35926
58;130;72.00000000000001;15;35892
59;134;69;19.000000000000004;35864
60;129;70;13.999999999999998;35843
61;134;72.00000000000001;15;35825
62;137;69.99999999999999;15.000000000000014;35807
63;139;74;15.000000000000014;35793
64;135;70;17;35781
65;148;83.99999999999999;19.99999999999999;35773
66;126;75;13.999999999999998;35766
67;131;73.00000000000001;13.999999999999998;35764
68;138;72.00000000000001;16;35763
69;135;71.00000000000001;13.999999999999998;35763
70;135;73.00000000000001;12.999999999999998;35763
71;126;72.00000000000001;13.999999999999998;35763
72;138;76;14.000000000000012;35763
73;131;72.00000000000001;17;35763
74;134;73.00000000000001;13.999999999999998;35763
75;138;81.99999999999999;12.00000000000001;35763
76;134;72.00000000000001;12.999999999999998;35763
77;136;74.00000000000001;16;35763
78;140;73;14.000000000000012;35763
79;133;72.00000000000001;13.999999999999998;35763
80;140;79.99999999999999;14.000000000000012;35763
81;137;75;14.000000000000012;35763
82;133;72.00000000000001;13.999999999999998;35763
83;129;72.00000000000001;15;35763
84;141;80;12.00000000000001;35763
85;138;73;13.00000000000001;35763
86;138;75;14.000000000000012;35763
87;139;71;13.00000000000001;35763
88;135;73.00000000000001;12.999999999999998;35763
89;138;78.99999999999999;13.00000000000001;35763
90;132;77.00000000000001;13.999999999999998;35763
91;135;73.00000000000001;18.000000000000004;35763
92;132;77.00000000000001;13.999999999999998;35763
93;142;82;11.00000000000001;35763
94;136;72;12.00000000000001;35763
95;137;75;13.00000000000001;35763
96;134;75;13.00000000000001;35763
97;134;73.00000000000001;12.999999999999998;35763
98;138;80.99999999999999;13.00000000000001;35763
99;135;76.00000000000001;12.999999999999998;35763
100;137;76;14.000000000000012;35763
101;133;74.00000000000001;12.999999999999998;35763
102;138;79;11.00000000000001;35763
103;140;78;13.00000000000001;35763
104;140;77;13.00000000000001;35763
105;135;73.00000000000001;17;35763
106;144;73.00000000000001;11.999999999999996;35763
107;128;71.00000000000001;11.999999999999996;35763
108;139;74;13.00000000000001;35763
109;137;75.99999999999999;14.000000000000012;35763
110;134;74.00000000000001;12.999999999999998;35763
111;138;77;12.00000000000001;35763
112;140;80.99999999999999;13.00000000000001;35763
113;134;76.00000000000001;11.999999999999996;35763
114;137;76;13.00000000000001;35763
115;136;72;13.00000000000001;35763
116;143;70;13.00000000000001;35763
117;136;76;12.00000000000001;35763
118;127;74.00000000000001;13.999999999999998;35763
119;134;74.00000000000001;13.999999999999998;35763
120;140;77;12.00000000000001;35763
121;139;73;13.00000000000001;35763
122;136;77;13.00000000000001;35763
123;140;76;14.000000000000012;35763
124;133;73.00000000000001;12.999999999999998;35763
125;139;69;13.00000000000001;35763
126;140;76;13.00000000000001;35763
127;136;76.99999999999999;13.00000000000001;35763
128;139;80.99999999999999;15.000000000000014;35763
129;138;78;12.00000000000001;35763
130;132;72.00000000000001;12.999999999999998;35763
131;138;77;12.00000000000001;35763
132;137;76.99999999999999;13.00000000000001;35763
133;138;75;15.000000000000014;35763
134;139;71.00000000000001;12.00000000000001;35763
135;137;74;13.00000000000001;35763
136;138;76;13.00000000000001;35763
137;139;78;14.000000000000012;35763
138;142;79.99999999999999;15.000000000000014;35763
139;131;71.00000000000001;12.999999999999998;35763
140;138;76;13.00000000000001;35763
141;139;77;12.00000000000001;35763
142;140;76;13.00000000000001;35763
143;135;76.00000000000001;16;35763
144;138;75;13.00000000000001;35763
145;136;75.99999999999999;13.00000000000001;35763
146;134;76;13.00000000000001;35763
147;144;81;12.00000000000001;35763
148;131;72.00000000000001;12.999999999999998;35763
149;131;72.00000000000001;12.999999999999998;35763
150;139;75;13.00000000000001;35763
151;138;82.99999999999999;10.000000000000009;35763
152;136;73;14.000000000000012;35763
153;137;73;13.00000000000001;35763
154;140;75;13.00000000000001;35763
155;144;76;18.000000000000014;35763
156;148;88;13.999999999999984;35763
157;141;78.99999999999999;15.000000000000014;35763
158;135;72;13.00000000000001;35763
159;149;86;9.99999999999998;35763
160;131;71.00000000000001;11.999999999999996;35763
161;136;75.99999999999999;13.00000000000001;35763
162;139;77;14.000000000000012;35763
163;132;73.00000000000001;12.999999999999998;35763
164;141;78;11.00000000000001;35763
165;136;76;15.000000000000014;35763
166;138;77;13.00000000000001;35763
167;144;76;14.000000000000012;35763
168;136;75;13.00000000000001;35763
169;135;71;12.00000000000001;35763
170;139;77;13.00000000000001;35763
171;139;77;14.000000000000012;35763
172;133;75.00000000000001;15;35763
173;132;78.00000000000001;11.999999999999996;35763
174;133;73.00000000000001;12.999999999999998;35763
