tick;time;time_patch;time_drop;drops
0;213;120;92;44268
1;212;84.00000000000001;75.99999999999999;44268
2;199;69;77.00000000000001;43922
3;208;92.99999999999999;64;43605
4;182;79.00000000000001;39.99999999999998;43295
5;148;55;38.99999999999999;43005
6;141;54.99999999999999;36.00000000000002;42724
7;136;53.99999999999999;33.000000000000014;42462
8;150;54.00000000000001;50.99999999999999;42197
9;158;63;31;41949
10;146;59.00000000000001;30.999999999999986;41721
11;141;60;31.000000000000014;41499
12;150;63;33.999999999999986;41294
13;135;57.99999999999999;28.00000000000001;41097
14;146;67;28.999999999999986;40905
15;144;64;27.00000000000001;40718
16;134;62;26.00000000000001;40540
17;143;59;30.000000000000014;40369
18;140;62;25.000000000000007;40210
19;142;59.00000000000001;24.000000000000007;40070
20;139;64;24.000000000000007;39924
21;137;66;23.000000000000007;39782
22;139;63;25.000000000000007;39640
23;147;69.99999999999999;22.999999999999993;39501
24;137;61;22.000000000000007;39366
25;137;66;22.000000000000007;39227
26;137;67;21.000000000000004;39092
27;140;68;23.000000000000007;38954
28;143;60.99999999999999;20.000000000000018;38822
29;134;65;20.000000000000004;38698
30;140;69.99999999999999;20.000000000000018;38576
31;137;70;20.000000000000004;38467
32;148;75;19.99999999999999;38355
33;138;66;20.000000000000004;38239
34;134;67;19.000000000000004;38118
35;140;72.00000000000001;21.000000000000004;37996
36;139;74.00000000000001;18.000000000000004;37870
37;141;73;18.000000000000014;37743
38;118;59.00000000000001;16;37615
39;121;60.00000000000001;16;37488
40;117;63;17;37360
41;129;60.00000000000001;20.99999999999999;37234
42;119;59.00000000000001;15;37112
43;123;64;15;36995
44;121;61.99999999999999;17;36886
45;119;60.00000000000001;15;36779
46;133;69;12.999999999999998;36682
47;121;61.99999999999999;15.000000000000014;36589
48;116;61.00000000000001;13.999999999999998;36500
49;137;71.00000000000001;16;36412
50;134;75.00000000000001;16;36330
51;142;77;15.000000000000014;36257
52;140;70;18.000000000000004;36187
53;135;71.00000000000001;15;36117
54;136;71.00000000000001;15;36061
55;138;73.00000000000001;20.000000000000004;36010
56;133;73.00000000000001;15;35965
57;128;71.00000000000001;16;35926
58;134;70;15;35892
59;136;74;15.000000000000014;35864
60;151;79;13.00000000000001;35843
61;132;71.00000000000001;18.000000000000004;35825
62;140;72.00000000000001;15;35807
63;135;72.00000000000001;13.999999999999998;35793
64;132;74.00000000000001;15;35781
65;145;71.00000000000001;14.000000000000012;35773
66;140;71.00000000000001;19.000000000000004;35766
67;132;71.00000000000001;13.999999999999998;35764
68;137;73;14.000000000000012;35763
69;142;80;12.00000000000001;35763
70;136;74.00000000000001;13.999999999999998;35763
71;132;72.00000000000001;13.999999999999998;35763
72;134;72.00000000000001;12.999999999999998;35763
73;137;74;14.000000000000012;35763
74;136;78.99999999999999;13.00000000000001;35763
75;140;75;15.000000000000014;35763
76;136;73;14.000000000000012;35763
77;133;72.00000000000001;13.999999999999998;35763
78;140;83;12.00000000000001;35763
79;139;72;14.000000000000012;35763
80;140;76;17.000000000000014;35763
81;137;74;13.00000000000001;35763
82;135;74.00000000000001;12.999999999999998;35763
83;138;78.99999999999999;13.00000000000001;35763
84;136;76;12.00000000000001;35763
85;135;74.00000000000001;16;35763
86;129;74.00000000000001;12.999999999999998;35763
87;138;76;14.000000000000012;35763
88;141;72.00000000000001;14.000000000000012;35763
89;137;75;14.000000000000012;35763
90;131;73.00000000000001;13.999999999999998;35763
91;134;74.00000000000001;12.999999999999998;35763
