tick;time;time_patch;time_drop;drops
71;135;71.00000000000001;13.999999999999998;35763
72;132;71.00000000000001;15;35763
73;139;74;14.000000000000012;35763
74;136;74.00000000000001;13.999999999999998;35763
75;139;68;16.000000000000014;35763
76;134;71.00000000000001;15;35763
77;131;75.00000000000001;13.999999999999998;35763
78;142;76;14.000000000000012;35763
79;141;77;15.000000000000014;35763
80;133;70;13.999999999999998;35763
81;134;74.00000000000001;13.999999999999998;35763
82;132;75.00000000000001;12.999999999999998;35763
83;135;75;14.000000000000012;35763
84;134;67.99999999999999;13.00000000000001;35763
85;136;73;13.00000000000001;35763
86;127;75;13.999999999999998;35763
87;139;76;13.00000000000001;35763
88;142;80;14.000000000000012;35763
89;134;70;13.999999999999998;35763
90;135;74.00000000000001;12.999999999999998;35763
91;136;74;14.000000000000012;35763
92;140;77;13.00000000000001;35763
93;141;69;16.000000000000014;35763
94;136;73;13.00000000000001;35763
95;134;75.00000000000001;13.999999999999998;35763
96;137;77.99999999999999;12.00000000000001;35763
97;141;80.99999999999999;12.00000000000001;35763
98;128;72.00000000000001;12.999999999999998;35763
99;135;74.00000000000001;12.999999999999998;35763
100;139;76;13.00000000000001;35763
101;135;75.00000000000001;15;35763
102;139;72;15.000000000000014;35763
103;139;76;13.00000000000001;35763
104;137;73;13.00000000000001;35763
105;129;78.00000000000001;12.999999999999998;35763
106;140;81;12.00000000000001;35763
107;136;72.00000000000001;17;35763
108;140;73;13.00000000000001;35763
109;140;76;14.000000000000012;35763
110;139;74;13.00000000000001;35763
111;140;74;13.00000000000001;35763
112;133;73.00000000000001;12.999999999999998;35763
113;132;72.00000000000001;12.999999999999998;35763
114;134;76.00000000000001;12.999999999999998;35763
115;141;82;11.00000000000001;35763
116;127;73;17;35763
117;135;72.00000000000001;12.999999999999998;35763
118;134;74.00000000000001;12.999999999999998;35763
119;136;76;12.00000000000001;35763
120;140;74;13.00000000000001;35763
121;142;74;16.000000000000014;35763
122;132;73.00000000000001;12.999999999999998;35763
123;142;74;13.00000000000001;35763
124;139;81;13.00000000000001;35763
125;140;77;14.000000000000012;35763
126;142;75;16.000000000000014;35763
127;132;73.00000000000001;13.999999999999998;35763
128;137;73;13.00000000000001;35763
129;137;71;13.00000000000001;35763
130;135;79.00000000000001;13.999999999999998;35763
131;140;78;13.00000000000001;35763
132;132;74;13.00000000000001;35763
133;148;81;11.999999999999982;35763
134;138;76;13.00000000000001;35763
135;135;76;14.000000000000012;35763
136;134;73.00000000000001;12.999999999999998;35763
137;133;74.00000000000001;12.999999999999998;35763
138;143;73.00000000000001;13.00000000000001;35763
139;138;77;13.00000000000001;35763
140;141;76;15.000000000000014;35763
141;139;75;13.00000000000001;35763
142;142;79;12.00000000000001;35763
143;135;74.00000000000001;12.999999999999998;35763
144;138;77;13.00000000000001;35763
145;141;73;17.000000000000014;35763
146;135;74.00000000000001;13.999999999999998;35763
147;131;71.00000000000001;13.999999999999998;35763
148;136;75.99999999999999;13.00000000000001;35763
149;140;76;14.000000000000012;35763
150;134;73.00000000000001;12.999999999999998;35763
151;136;77.99999999999999;12.00000000000001;35763
152;131;73.00000000000001;13.999999999999998;35763
153;141;77;14.000000000000012;35763
154;136;78;14.000000000000012;35763
155;130;69;11.999999999999996;35763
156;127;68;11.999999999999996;35763
157;119;67;11.999999999999996;35763
158;128;67;12.999999999999998;35763
159;125;66;11.999999999999996;35763
160;133;73;10.000000000000009;35763
161;136;73;13.00000000000001;35763
162;141;79;13.00000000000001;35763
163;140;74;14.000000000000012;35763
164;134;72.00000000000001;12.999999999999998;35763
165;140;79.99999999999999;14.000000000000012;35763
166;138;76;13.00000000000001;35763
167;136;75.99999999999999;14.000000000000012;35763
168;134;73;13.00000000000001;35763
169;139;77;12.00000000000001;35763
170;147;88;13.999999999999984;35763
171;136;75.99999999999999;13.00000000000001;35763
172;138;76;14.000000000000012;35763
173;140;80;13.00000000000001;35763
174;133;72.00000000000001;12.999999999999998;35763
175;135;75;13.00000000000001;35763
176;138;75;13.00000000000001;35763
177;134;75.99999999999999;15.000000000000014;35763
178;137;69;13.00000000000001;35763
179;144;76;13.00000000000001;35763
180;135;75.00000000000001;13.999999999999998;35763
181;129;78;13.999999999999998;35763
182;150;82;15.999999999999986;35763
183;136;72;13.00000000000001;35763
184;139;77;13.00000000000001;35763
185;146;78;12.999999999999984;35763
186;136;76.00000000000001;13.999999999999998;35763
187;141;77.99999999999999;16.000000000000014;35763
188;139;73;13.00000000000001;35763
189;137;75;13.00000000000001;35763
190;138;77;13.00000000000001;35763
191;144;83;11.00000000000001;35763
192;135;72.00000000000001;16;35763
193;135;74.00000000000001;13.999999999999998;35763
194;143;76;13.00000000000001;35763
195;138;76;13.00000000000001;35763
196;142;80;14.000000000000012;35763
197;139;74.00000000000001;16;35763
198;140;73;13.00000000000001;35763
199;134;74.00000000000001;12.999999999999998;35763
200;147;77;13.00000000000001;35763
201;136;73;13.00000000000001;35763
202;137;73.00000000000001;17;35763
203;147;79;13.999999999999984;35763
204;126;74;12.999999999999998;35763
205;141;81;12.00000000000001;35763
206;138;76;13.00000000000001;35763
207;139;75;16.000000000000014;35763
208;136;73.00000000000001;12.999999999999998;35763
209;136;74;13.00000000000001;35763
210;140;74;13.00000000000001;35763
211;140;76;13.00000000000001;35763
212;132;71.00000000000001;13.999999999999998;35763
213;125;74.00000000000001;12.999999999999998;35763
214;140;80.99999999999999;12.00000000000001;35763
215;133;75.99999999999999;14.000000000000012;35763
216;139;73.00000000000001;16;35763
217;136;75;13.00000000000001;35763
218;138;73;14.000000000000012;35763
219;143;80;13.00000000000001;35763
220;142;77;14.000000000000012;35763
221;135;74.00000000000001;18.000000000000004;35763
222;137;74;13.00000000000001;35763
223;139;80;11.00000000000001;35763
224;133;75.00000000000001;12.999999999999998;35763
225;135;77.99999999999999;13.00000000000001;35763
226;131;76.00000000000001;13.999999999999998;35763
227;135;74;14.000000000000012;35763
228;142;79;12.00000000000001;35763
229;138;76;14.000000000000012;35763
230;141;77;14.000000000000012;35763
231;136;73.00000000000001;12.999999999999998;35763
232;138;74;14.000000000000012;35763
233;137;71;12.00000000000001;35763
234;139;78.99999999999999;13.00000000000001;35763
235;136;76.00000000000001;16;35763
236;131;72.00000000000001;12.999999999999998;35763
237;139;78;12.00000000000001;35763
238;135;76;14.000000000000012;35763
239;138;77;13.00000000000001;35763
240;135;74.00000000000001;12.999999999999998;35763
241;133;73;13.00000000000001;35763
242;141;71.00000000000001;13.00000000000001;35763
243;141;76;14.000000000000012;35763
244;139;76;14.000000000000012;35763
245;132;73.00000000000001;12.999999999999998;35763
246;140;79;13.00000000000001;35763
247;138;74;13.00000000000001;35763
248;135;76;14.000000000000012;35763
249;136;73.00000000000001;18.000000000000004;35763
250;137;73;13.00000000000001;35763
251;141;72.00000000000001;13.00000000000001;35763
252;135;76.00000000000001;12.999999999999998;35763
253;145;77;14.000000000000012;35763
254;131;74.00000000000001;12.999999999999998;35763
255;135;78.99999999999999;12.00000000000001;35763
256;137;74;14.000000000000012;35763
257;136;76.99999999999999;13.00000000000001;35763
258;140;75;15.000000000000014;35763
259;136;75;13.00000000000001;35763
260;139;76;13.00000000000001;35763
261;134;75;13.00000000000001;35763
262;142;77;13.00000000000001;35763
263;137;75.00000000000001;15;35763
264;139;79;12.00000000000001;35763
265;130;73.00000000000001;13.999999999999998;35763
266;138;77;13.00000000000001;35763
267;138;77;13.00000000000001;35763
268;137;73.00000000000001;17;35763
269;137;77;12.00000000000001;35763
270;136;74;13.00000000000001;35763
271;139;75;14.000000000000012;35763
272;132;78.00000000000001;12.999999999999998;35763
273;139;79.99999999999999;12.00000000000001;35763
274;126;70;11.999999999999996;35763
275;140;76;13.00000000000001;35763
276;137;76.99999999999999;14.000000000000012;35763
277;138;75;16.000000000000014;35763
278;143;78;12.00000000000001;35763
279;136;74;13.00000000000001;35763
280;146;79;13.00000000000001;35763
281;137;76;13.00000000000001;35763
282;142;84.99999999999999;11.00000000000001;35763
283;129;69;11.999999999999996;35763
284;138;76;13.00000000000001;35763
285;139;78;13.00000000000001;35763
286;136;76.99999999999999;13.00000000000001;35763
287;139;83.99999999999999;13.00000000000001;35763
288;133;73.00000000000001;13.999999999999998;35763
289;139;74;14.000000000000012;35763
290;140;77;15.000000000000014;35763
291;136;76.99999999999999;13.00000000000001;35763
292;137;70;17;35763
293;132;73.00000000000001;13.999999999999998;35763
294;140;74;14.000000000000012;35763
295;137;76.99999999999999;13.00000000000001;35763
296;143;82;12.00000000000001;35763
297;134;72.00000000000001;13.999999999999998;35763
298;135;74.00000000000001;13.999999999999998;35763
299;135;76;14.000000000000012;35763
300;133;76.99999999999999;14.000000000000012;35763
