tick;time;time_patch;time_drop;drops
0;128;75;52.00000000000001;44268
1;162;62.00000000000001;47;44268
2;157;60;48;43922
3;180;54.00000000000002;38.99999999999998;43605
4;156;55.99999999999999;51.00000000000001;43295
5;138;51.00000000000001;36.00000000000001;43005
6;140;57.99999999999999;36.00000000000002;42724
7;144;59;35.99999999999999;42462
8;138;52.99999999999999;35.000000000000014;42197
9;144;53;30.999999999999986;41949
10;141;57.99999999999999;31.000000000000014;41721
11;139;60;29.00000000000001;41499
12;143;62;29.00000000000001;41294
13;138;55.99999999999999;31.000000000000014;41097
14;142;63;26.00000000000001;40905
15;140;63;26.00000000000001;40718
16;136;62;26.00000000000001;40540
17;141;63;26.00000000000001;40369
18;141;60;27.00000000000001;40210
19;133;60;24.000000000000007;40070
20;200;97.99999999999999;24.00000000000002;39924
21;133;63;23.000000000000007;39782
22;143;56.99999999999999;20.000000000000018;39640
23;127;60.99999999999999;20.000000000000004;39501
24;125;60;19.000000000000004;39366
25;129;54;19.000000000000004;39227
26;124;59.00000000000001;18.99999999999999;39092
27;153;81;24.999999999999993;38954
28;153;75;28.999999999999996;38822
29;177;106;19.99999999999999;38698
30;134;62;20.000000000000004;38576
31;131;66;20.000000000000004;38467
32;140;69;19.000000000000004;38355
33;133;70;19.000000000000004;38239
34;145;72;21.000000000000018;38118
35;138;64;20.000000000000004;37996
36;150;68;17.99999999999999;37870
37;134;69;18.000000000000004;37743
38;139;72.00000000000001;20.000000000000004;37615
39;143;76;18.000000000000014;37488
40;132;66;17;37360
41;136;68;18.000000000000004;37234
42;139;71.00000000000001;17;37112
43;138;71.00000000000001;17;36995
44;144;65;20.000000000000018;36886
45;133;67;17;36779
46;133;69;16;36682
47;134;71.00000000000001;16;36589
48;144;82;14.999999999999986;36500
49;128;66;16;36412
50;135;69;15;36330
51;137;72.00000000000001;15;36257
52;132;72.00000000000001;16;36187
53;138;77;16.000000000000014;36117
54;132;69;16;36061
55;126;65;13.999999999999998;36010
56;125;64;13.999999999999998;35965
57;127;64;16;35926
58;121;60;12.999999999999998;35892
59;127;63;12.999999999999998;35864
60;128;66;12.999999999999998;35843
61;121;63;14.000000000000012;35825
62;123;68;11.999999999999996;35807
63;119;63;12.999999999999998;35793
64;121;65;14.000000000000012;35781
65;118;62.00000000000001;12.999999999999998;35773
66;119;61.99999999999999;13.00000000000001;35766
67;131;70;12.999999999999998;35764
68;123;63;13.999999999999998;35763
69;129;63;11.999999999999996;35763
70;120;66;13.00000000000001;35763
71;128;66;18.000000000000004;35763
72;118;61.00000000000001;11.999999999999996;35763
73;121;64;13.00000000000001;35763
74;120;66;11.999999999999996;35763
75;123;63;16;35763
76;120;67;12.00000000000001;35763
77;122;65;12.999999999999998;35763
78;127;66;12.999999999999998;35763
79;122;63;12.00000000000001;35763
80;120;64;12.00000000000001;35763
81;126;63;11.999999999999996;35763
82;123;64;16;35763
83;118;64;13.00000000000001;35763
84;127;65;11.999999999999996;35763
85;124;72.00000000000001;10.999999999999996;35763
86;120;63;12.00000000000001;35763
87;119;63;12.00000000000001;35763
88;121;66;12.00000000000001;35763
89;125;66;13.999999999999998;35763
90;121;62;11.00000000000001;35763
91;120;65;12.00000000000001;35763
92;125;66;11.999999999999996;35763
93;118;64;12.00000000000001;35763
94;150;88.00000000000001;10.999999999999982;35763
95;128;68;11.999999999999996;35763
96;124;68;11.999999999999996;35763
97;121;63;13.00000000000001;35763
98;120;64;12.00000000000001;35763
99;128;73.00000000000001;10.999999999999996;35763
100;122;68;12.999999999999998;35763
101;123;66;10.999999999999996;35763
102;122;68;11.00000000000001;35763
103;126;71.00000000000001;9.999999999999995;35763
104;120;64;15;35763
105;119;65;12.00000000000001;35763
106;121;68;12.00000000000001;35763
107;124;67;12.999999999999998;35763
108;132;75.00000000000001;12.999999999999998;35763
109;134;74.00000000000001;12.999999999999998;35763
110;140;76;13.00000000000001;35763
111;132;78.00000000000001;12.999999999999998;35763
112;141;82;11.00000000000001;35763
113;132;70;12.999999999999998;35763
114;134;74.00000000000001;12.999999999999998;35763
115;137;78;13.00000000000001;35763
116;139;76;14.000000000000012;35763
117;137;76.00000000000001;15;35763
118;133;73.00000000000001;12.999999999999998;35763
119;137;76.99999999999999;14.000000000000012;35763
120;137;76.99999999999999;13.00000000000001;35763
121;145;82;13.00000000000001;35763
122;131;71.00000000000001;13.999999999999998;35763
123;135;74.00000000000001;12.999999999999998;35763
124;139;77;13.00000000000001;35763
125;138;77.99999999999999;13.00000000000001;35763
126;140;81.99999999999999;15.000000000000014;35763
127;133;71.00000000000001;12.999999999999998;35763
128;137;73;13.00000000000001;35763
129;140;77;13.00000000000001;35763
130;144;83;11.00000000000001;35763
131;137;70;17;35763
132;138;73;13.00000000000001;35763
133;138;74;13.00000000000001;35763
134;135;76.00000000000001;12.999999999999998;35763
135;144;83;12.00000000000001;35763
136;139;73.00000000000001;17;35763
137;132;74.00000000000001;12.999999999999998;35763
138;137;76;13.00000000000001;35763
139;137;76;13.00000000000001;35763
140;144;73.00000000000001;14.000000000000012;35763
141;134;74;13.00000000000001;35763
142;133;72.00000000000001;12.999999999999998;35763
143;138;77.99999999999999;13.00000000000001;35763
144;141;82.99999999999999;12.00000000000001;35763
145;134;74;14.000000000000012;35763
146;136;75;14.000000000000012;35763
147;136;76;12.00000000000001;35763
148;137;76;13.00000000000001;35763
149;144;74.00000000000001;13.00000000000001;35763
150;141;74;18.000000000000014;35763
151;133;73.00000000000001;12.999999999999998;35763
152;133;74.00000000000001;13.999999999999998;35763
153;149;85;11.999999999999982;35763
154;135;76;14.000000000000012;35763
155;136;74;16.000000000000014;35763
156;126;75.00000000000001;12.999999999999998;35763
157;134;77.00000000000001;12.999999999999998;35763
158;141;83;12.00000000000001;35763
159;145;79;14.999999999999986;35763
160;140;74;13.00000000000001;35763
161;135;73.00000000000001;12.999999999999998;35763
162;145;86;10.999999999999982;35763
163;133;73;13.00000000000001;35763
164;136;77;14.000000000000012;35763
165;130;74.00000000000001;13.999999999999998;35763
166;139;75;13.00000000000001;35763
167;141;81;12.00000000000001;35763
168;136;76.99999999999999;13.00000000000001;35763
169;134;73.00000000000001;12.999999999999998;35763
170;135;73.00000000000001;12.999999999999998;35763
171;139;76;13.00000000000001;35763
172;133;73.00000000000001;12.999999999999998;35763
173;136;75.00000000000001;15;35763
174;134;74.00000000000001;13.999999999999998;35763
175;136;73;14.000000000000012;35763
176;139;82;12.00000000000001;35763
177;132;77.00000000000001;12.999999999999998;35763
178;137;77.00000000000001;16;35763
179;137;74;13.00000000000001;35763
180;135;74.00000000000001;12.999999999999998;35763
181;143;73.00000000000001;13.00000000000001;35763
182;135;78;12.00000000000001;35763
183;120;64;12.999999999999998;35763
184;143;82.99999999999999;18.99999999999999;35763
185;186;117.00000000000001;14.999999999999986;35763
186;175;101;15.000000000000014;35763
187;128;67;11.999999999999996;35763
188;124;68;11.999999999999996;35763
189;123;65;12.999999999999998;35763
190;130;71.00000000000001;10.999999999999996;35763
191;120;68;11.00000000000001;35763
192;123;67;11.999999999999996;35763
193;122;65;12.00000000000001;35763
194;144;84;9.99999999999998;35763
195;133;71.00000000000001;12.999999999999998;35763
196;144;86;12.999999999999984;35763
197;122;66;12.999999999999998;35763
198;122;65;11.00000000000001;35763
199;133;74.00000000000001;10.999999999999996;35763
200;127;67;11.999999999999996;35763
201;122;64;13.999999999999998;35763
202;119;65;12.00000000000001;35763
203;123;68;11.999999999999996;35763
204;123;64;13.999999999999998;35763
205;119;64;12.00000000000001;35763
206;125;66;11.999999999999996;35763
207;121;68;11.999999999999996;35763
208;125;69;9.999999999999995;35763
209;120;64;12.00000000000001;35763
210;122;69;12.00000000000001;35763
211;126;67;12.999999999999998;35763
212;110;65;11.999999999999996;35763
213;127;70;11.999999999999996;35763
214;119;67;11.999999999999996;35763
215;127;65;13.999999999999998;35763
216;123;64;11.999999999999996;35763
217;129;74.00000000000001;9.999999999999995;35763
218;117;67;12.00000000000001;35763
219;119;65;11.999999999999996;35763
220;122;66;11.00000000000001;35763
221;139;76;14.000000000000012;35763
222;142;80;14.000000000000012;35763
223;136;72;14.000000000000012;35763
224;133;74.00000000000001;11.999999999999996;35763
225;135;74.00000000000001;12.999999999999998;35763
226;140;76.99999999999999;19.000000000000018;35763
227;138;72;14.000000000000012;35763
228;137;72;13.00000000000001;35763
229;135;73.00000000000001;12.999999999999998;35763
230;138;76;13.00000000000001;35763
231;141;82.99999999999999;12.00000000000001;35763
232;135;74.00000000000001;16;35763
233;137;74;13.00000000000001;35763
234;137;76;13.00000000000001;35763
235;138;76;13.00000000000001;35763
236;149;73.00000000000001;13.999999999999984;35763
237;140;75;16.000000000000014;35763
238;136;73;13.00000000000001;35763
239;136;75;13.00000000000001;35763
240;135;79.99999999999999;12.00000000000001;35763
241;137;75;13.00000000000001;35763
242;148;83;13.999999999999984;35763
243;132;73.00000000000001;12.999999999999998;35763
244;137;75;13.00000000000001;35763
245;141;80;13.00000000000001;35763
246;143;77;13.00000000000001;35763
247;137;76.00000000000001;16;35763
248;139;73;14.000000000000012;35763
249;142;81;12.00000000000001;35763
250;138;74;13.00000000000001;35763
251;136;78;13.00000000000001;35763
252;142;75;16.000000000000014;35763
253;137;73;13.00000000000001;35763
254;141;79;12.00000000000001;35763
255;140;77;14.000000000000012;35763
256;138;77;13.00000000000001;35763
257;134;75.00000000000001;16;35763
258;132;73.00000000000001;12.999999999999998;35763
259;140;70;13.00000000000001;35763
260;139;76;14.000000000000012;35763
261;136;78;14.000000000000012;35763
262;142;73;18.000000000000014;35763
263;140;77;12.00000000000001;35763
264;135;73.00000000000001;12.999999999999998;35763
265;139;77;14.000000000000012;35763
266;144;77;13.00000000000001;35763
267;142;77;15.000000000000014;35763
268;140;69;13.00000000000001;35763
269;135;75;14.000000000000012;35763
270;136;74;13.00000000000001;35763
271;139;77;13.00000000000001;35763
272;140;80.99999999999999;14.000000000000012;35763
273;129;78;13.999999999999998;35763
274;135;76.00000000000001;12.999999999999998;35763
275;135;76;14.000000000000012;35763
276;139;77;14.000000000000012;35763
277;136;77;12.00000000000001;35763
278;131;73.00000000000001;12.999999999999998;35763
279;139;77;14.000000000000012;35763
280;139;78;13.00000000000001;35763
281;139;87;11.00000000000001;35763
282;135;71.00000000000001;13.999999999999998;35763
283;137;75;14.000000000000012;35763
284;138;75;13.00000000000001;35763
285;135;76.00000000000001;13.999999999999998;35763
286;138;80.99999999999999;15.000000000000014;35763
287;139;74;13.00000000000001;35763
288;134;74;13.00000000000001;35763
289;143;77;14.000000000000012;35763
290;139;77;13.00000000000001;35763
291;145;71.00000000000001;15.999999999999986;35763
292;138;74;14.000000000000012;35763
293;134;74.00000000000001;12.999999999999998;35763
294;139;78;13.00000000000001;35763
295;142;83;12.00000000000001;35763
296;138;75.99999999999999;15.000000000000014;35763
297;127;75;12.999999999999998;35763
298;133;76.99999999999999;13.00000000000001;35763
299;144;75;14.000000000000012;35763
300;146;74.00000000000001;12.999999999999984;35763
