tick;time;time_patch;time_drop;drops
144;145;114;8.99999999999998;1789
145;149;116;8.99999999999998;1789
146;154;123.99999999999999;10.000000000000009;1789
147;146;117;8.99999999999998;1789
148;150;119.00000000000001;9.99999999999998;1789
149;159;123.99999999999999;12.00000000000001;1789
150;155;120;10.000000000000009;1789
151;151;119.00000000000001;8.99999999999998;1789
152;154;124.99999999999999;9.000000000000007;1789
153;148;118.00000000000001;8.99999999999998;1789
154;146;118.00000000000001;8.99999999999998;1789
155;162;124;11.00000000000001;1789
156;149;116;8.99999999999998;1789
157;144;117;8.99999999999998;1789
158;156;124.99999999999999;10.000000000000009;1789
159;147;117;9.99999999999998;1789
160;146;117;9.99999999999998;1789
161;160;125;10.000000000000009;1789
162;144;115;8.99999999999998;1789
163;153;121.99999999999999;9.000000000000007;1789
164;155;124.99999999999999;10.000000000000009;1789
165;148;118.00000000000001;9.99999999999998;1789
166;155;120;10.000000000000009;1789
167;188;155.00000000000003;13.999999999999984;1789
168;144;118.00000000000001;8.99999999999998;1789
169;146;114;9.99999999999998;1789
170;153;123.99999999999999;9.000000000000007;1789
171;146;117;9.99999999999998;1789
172;156;120.00000000000001;9.99999999999998;1789
173;150;117;8.99999999999998;1789
174;144;113;9.99999999999998;1789
175;151;116;13.999999999999984;1789
176;150;119.00000000000001;8.99999999999998;1789
177;152;119.99999999999999;9.000000000000007;1789
178;152;115;13.999999999999984;1789
179;146;117;9.99999999999998;1789
180;146;117;8.99999999999998;1789
181;155;123.99999999999999;10.000000000000009;1789
182;150;119.00000000000001;10.999999999999982;1789
183;151;119.00000000000001;8.99999999999998;1789
184;154;121;9.000000000000007;1789
185;154;121;10.000000000000009;1789
186;148;116;9.99999999999998;1789
187;153;122.99999999999999;9.000000000000007;1789
188;150;120.00000000000001;9.99999999999998;1789
189;148;117;9.99999999999998;1789
190;149;119.00000000000001;8.99999999999998;1789
191;154;120.00000000000001;9.99999999999998;1789
192;152;118.00000000000003;9.99999999999998;1789
193;152;122.99999999999999;9.000000000000007;1789
194;146;116;10.999999999999982;1789
195;150;117;9.99999999999998;1789
196;158;122.99999999999999;9.000000000000007;1789
197;148;118.00000000000001;9.99999999999998;1789
198;148;118.00000000000001;8.99999999999998;1789
199;155;123.99999999999999;9.000000000000007;1789
200;145;114;12.999999999999984;1789
