tick;time;time_patch;time_drop;drops
124;153;122.99999999999999;9.000000000000007;1796
125;158;120;9.000000000000007;1795
126;160;121;10.000000000000009;1794
127;159;121;10.000000000000009;1793
128;154;116.00000000000001;8.99999999999998;1792
129;160;120;9.000000000000007;1791
130;154;121.99999999999999;9.000000000000007;1790
131;160;121;9.000000000000007;1789
132;155;119;9.000000000000007;1789
133;162;126;9.000000000000007;1789
134;159;120;10.000000000000009;1789
135;156;120;10.000000000000009;1789
136;165;127;12.00000000000001;1789
137;146;115;8.99999999999998;1789
138;148;116;8.99999999999998;1789
139;167;131;9.000000000000007;1789
140;161;121;10.000000000000009;1789
141;157;118;14.000000000000012;1789
142;157;121;10.000000000000009;1789
143;151;120.00000000000001;9.99999999999998;1789
144;168;123;9.000000000000007;1789
145;154;119;9.000000000000007;1789
146;155;118;9.000000000000007;1789
147;161;126;9.000000000000007;1789
148;158;121;10.000000000000009;1789
149;155;119;10.000000000000009;1789
150;165;126;9.000000000000007;1789
151;151;118.00000000000001;8.99999999999998;1789
152;159;118;11.00000000000001;1789
153;156;122;10.000000000000009;1789
154;145;116;8.99999999999998;1789
155;154;121.99999999999999;10.000000000000009;1789
156;162;127;9.000000000000007;1789
157;155;119;10.000000000000009;1789
158;158;120;10.000000000000009;1789
159;155;127;10.000000000000009;1789
160;160;119;12.00000000000001;1789
161;153;119;9.000000000000007;1789
162;154;121;9.000000000000007;1789
163;153;120;10.000000000000009;1789
164;157;120;10.000000000000009;1789
165;160;125;9.000000000000007;1789
166;161;122;9.000000000000007;1789
167;157;121;9.000000000000007;1789
168;167;127;9.000000000000007;1789
169;157;118;12.00000000000001;1789
170;153;118;9.000000000000007;1789
171;152;121.99999999999999;9.000000000000007;1789
172;158;121;10.000000000000009;1789
173;157;122;10.000000000000009;1789
174;162;125;10.000000000000009;1789
175;148;121.00000000000001;8.99999999999998;1789
176;162;120;16.000000000000014;1789
177;159;118;12.00000000000001;1789
178;152;117;9.000000000000007;1789
179;154;121;9.000000000000007;1789
180;159;121;10.000000000000009;1789
181;155;122;10.000000000000009;1789
182;161;125;9.000000000000007;1789
183;158;121;9.000000000000007;1789
184;160;119;12.00000000000001;1789
185;154;120.99999999999999;9.000000000000007;1789
186;145;115;8.99999999999998;1789
187;156;122;9.000000000000007;1789
188;148;126;8.99999999999998;1789
189;158;122;9.000000000000007;1789
190;161;123;9.000000000000007;1789
191;166;126;10.000000000000009;1789
192;158;122;9.000000000000007;1789
193;157;118;10.000000000000009;1789
194;157;123;9.000000000000007;1789
195;155;118;10.000000000000009;1789
196;161;122;9.000000000000007;1789
197;161;126;9.000000000000007;1789
198;163;123;9.000000000000007;1789
199;160;121;9.000000000000007;1789
200;161;126;10.000000000000009;1789
