tick;time;time_patch;time_drop;drops;time_patch_getLocation;time_patch_dropsHere;time_patch_actions;time_drop_getLocation;time_drop_patchHere;time_drop_remove;time_drop_move
53;61;58;3;2613;0;7;25;0;0;0;1
54;65;61;4;2576;0;7;26;0;0;0;1
55;64;60;3;2541;0;7;26;0;0;0;0
56;61;59;2;2508;0;7;25;0;0;0;0
57;63;60;3;2478;0;7;26;0;0;0;0
58;62;59;3;2450;0;7;25;1;0;0;1
59;60;57;2;2424;0;7;24;0;0;0;0
60;67;64;2;2398;0;8;28;0;0;0;0
61;63;60;2;2374;0;7;26;0;0;0;0
62;61;59;2;2351;0;7;25;0;0;0;0
63;61;58;2;2329;0;7;25;0;0;0;0
64;62;60;2;2307;0;7;25;0;0;0;0
65;65;62;2;2286;0;7;27;0;0;0;0
66;58;56;2;2265;0;7;24;0;0;0;0
67;62;60;2;2246;0;7;26;0;0;0;0
68;57;56;1;2227;0;7;24;0;0;0;0
69;61;58;2;2208;0;7;24;0;0;0;0
70;62;60;2;2190;0;7;26;0;0;0;0
71;60;58;2;2173;0;7;24;0;0;0;0
72;62;60;2;2157;0;7;25;0;0;0;0
73;63;60;2;2141;0;8;26;0;0;0;0
74;62;60;2;2125;0;7;25;0;0;0;0
75;60;58;2;2109;0;7;25;0;0;0;0
76;62;61;1;2093;0;8;26;0;0;0;0
77;61;58;2;2077;0;7;25;0;0;0;0
78;59;57;2;2063;0;7;24;0;0;0;0
79;60;58;2;2049;0;7;24;0;0;0;0
80;61;60;1;2035;0;7;25;0;0;0;0
81;63;61;2;2021;0;7;26;0;0;0;0
82;63;62;1;2008;0;8;27;0;0;0;0
83;60;58;2;1996;0;7;25;0;0;0;0
84;62;59;2;1985;0;7;25;0;0;0;0
85;61;60;1;1974;0;7;25;0;0;0;0
86;66;65;1;1964;0;7;31;0;0;0;0
87;62;60;2;1955;0;7;26;0;0;0;0
88;64;62;2;1946;0;7;27;0;0;0;0
89;60;59;1;1938;0;7;25;0;0;0;0
90;60;58;1;1930;0;7;25;0;0;0;0
91;63;61;1;1923;0;7;27;0;0;0;0
92;60;59;1;1916;0;7;25;0;0;0;0
93;60;59;1;1909;0;7;25;0;0;0;0
94;64;62;2;1902;0;7;27;0;0;0;0
95;57;56;1;1895;0;7;24;0;0;0;0
96;60;58;1;1888;0;7;25;0;0;0;0
97;64;62;1;1882;0;8;26;0;0;0;0
98;60;58;2;1877;0;7;25;0;0;0;0
99;60;59;1;1872;0;7;25;0;0;0;0
100;60;57;2;1868;0;7;24;0;0;0;0
101;61;60;1;1864;0;7;26;0;0;0;0
102;62;59;2;1860;0;7;26;0;0;0;0
103;62;61;1;1856;0;7;26;0;0;0;0
104;59;58;1;1852;0;7;25;0;0;0;0
105;63;60;2;1848;0;7;26;0;0;0;0
106;62;60;1;1844;0;7;26;0;0;0;0
107;59;58;1;1840;0;7;24;0;0;0;0
108;59;58;1;1836;0;7;25;0;0;0;0
109;62;60;1;1833;0;7;26;0;0;0;0
110;61;60;1;1830;0;7;26;0;0;0;0
111;61;60;1;1827;0;7;26;0;0;0;0
112;60;59;1;1824;0;8;25;0;0;0;0
113;61;59;2;1821;0;7;25;0;0;0;0
114;58;57;1;1818;0;7;24;0;0;0;0
115;62;61;1;1815;0;7;26;0;0;0;0
116;65;64;1;1812;0;7;25;0;0;0;0
117;59;58;1;1809;0;7;24;0;0;0;0
118;61;60;1;1807;0;7;25;0;0;0;0
119;61;60;1;1805;0;7;25;0;0;0;0
120;58;57;1;1803;0;7;24;0;0;0;0
121;63;62;1;1801;0;7;28;0;0;0;0
122;66;65;1;1799;0;7;32;0;0;0;0
123;68;67;1;1797;0;7;32;0;0;0;0
124;69;67;2;1796;0;7;33;0;0;0;0
125;68;67;1;1795;0;7;33;0;0;0;0
126;72;71;1;1794;0;7;37;0;0;0;0
127;60;59;1;1793;0;7;24;0;0;0;0
128;61;59;2;1792;0;7;26;0;0;0;0
129;58;57;1;1791;0;7;24;0;0;0;0
130;61;59;1;1790;0;7;25;0;0;0;0
131;64;61;2;1789;0;7;27;1;0;0;0
132;61;59;1;1789;0;7;25;0;0;0;0
133;61;60;1;1789;0;7;26;0;0;0;0
134;61;59;1;1789;0;7;26;0;0;0;0
135;60;59;1;1789;0;7;25;0;0;0;0
136;59;58;1;1789;0;7;25;0;0;0;0
137;61;59;1;1789;0;7;26;0;0;0;0
138;61;60;1;1789;0;7;26;0;0;0;0
139;59;57;1;1789;0;7;24;0;0;0;0
140;58;57;1;1789;0;7;24;0;0;0;0
141;62;61;1;1789;0;7;26;0;0;0;0
142;59;57;1;1789;0;7;24;0;0;0;0
143;59;58;1;1789;0;7;24;0;0;0;0
144;61;60;1;1789;0;7;26;0;0;0;0
145;58;56;1;1789;0;7;24;0;0;0;0
146;59;58;1;1789;0;7;25;0;0;0;0
147;63;62;1;1789;0;7;26;0;0;0;0
148;60;57;2;1789;0;7;25;0;0;0;0
149;59;58;1;1789;0;7;25;0;0;0;0
150;61;60;1;1789;0;7;25;0;0;0;0
151;60;59;1;1789;0;7;26;0;0;0;0
152;59;57;1;1789;0;7;25;0;0;0;0
153;62;60;1;1789;0;7;26;0;0;0;0
154;63;61;1;1789;0;7;26;0;0;0;0
155;63;62;1;1789;0;7;28;0;0;0;0
156;51;50;1;1789;0;6;21;0;0;0;0
157;54;52;1;1789;0;6;23;0;0;0;0
158;55;54;1;1789;0;6;24;0;0;0;0
159;54;53;1;1789;0;6;23;0;0;0;0
160;54;52;1;1789;0;6;23;0;0;0;0
161;56;54;1;1789;0;6;24;0;0;0;0
162;52;51;1;1789;0;6;22;0;0;0;0
163;55;55;0;1789;0;6;23;0;0;0;0
164;55;53;1;1789;0;6;24;0;0;0;0
165;52;51;1;1789;0;6;22;0;0;0;0
166;54;53;1;1789;0;6;23;0;0;0;0
167;58;56;1;1789;0;6;27;0;0;0;0
168;55;54;1;1789;0;6;24;0;0;0;0
169;56;54;1;1789;0;6;24;0;0;0;0
170;53;51;1;1789;0;6;22;0;0;0;0
171;55;54;1;1789;0;6;24;0;0;0;0
172;53;52;1;1789;0;6;23;0;0;0;0
173;52;50;1;1789;0;6;22;0;0;0;0
174;54;52;1;1789;0;6;23;0;0;0;0
175;53;52;1;1789;0;6;22;0;0;0;0
176;53;52;1;1789;0;6;22;0;0;0;0
177;52;51;1;1789;0;6;22;0;0;0;0
178;55;54;1;1789;0;6;23;0;0;0;0
179;49;49;0;1789;0;6;21;0;0;0;0
180;51;49;1;1789;0;6;21;0;0;0;0
181;53;52;1;1789;0;6;23;0;0;0;0
182;56;55;1;1789;0;6;24;0;0;0;0
183;52;52;0;1789;0;6;22;0;0;0;0
184;55;53;1;1789;0;6;23;0;0;0;0
185;51;50;1;1789;0;6;21;0;0;0;0
186;53;52;1;1789;0;6;22;0;0;0;0
187;53;52;1;1789;0;6;22;0;0;0;0
188;49;48;1;1789;0;6;21;0;0;0;0
189;52;51;1;1789;0;6;22;0;0;0;0
190;50;48;1;1789;0;6;21;0;0;0;0
191;56;55;1;1789;0;6;24;0;0;0;0
192;53;51;1;1789;0;6;22;0;0;0;0
193;53;52;1;1789;0;6;22;0;0;0;0
194;53;52;1;1789;0;6;22;0;0;0;0
195;52;51;1;1789;0;6;22;0;0;0;0
196;55;53;2;1789;0;6;23;0;0;0;0
197;50;49;1;1789;0;6;21;0;0;0;0
198;51;50;1;1789;0;6;22;0;0;0;0
199;53;52;1;1789;0;6;23;0;0;0;0
200;53;52;1;1789;0;6;22;0;0;0;0
